,v0,v1,v2,angle,capacitance,loss,position
0,7.405926694540239,8.934446241645558,7.854091006195257,-0.00033945871381179066,457.7,0.7,3.0
1,7.405926694540239,8.934446241645558,7.854548783837397,-0.00033945871381179066,456.82,0.3,3.0
2,7.428815576647237,8.9234595782342,7.8431043427838985,-0.00027156697104943254,456.0,0.3,3.0
3,7.429273354289377,8.92254402294992,7.8426465651417585,-0.00027156697104943254,455.2,0.7,3.0
4,7.452620014038514,8.91155735953856,7.83028656880398,-0.0002036752282870744,451.99,0.3,3.0
5,7.452162236396374,8.91155735953856,7.83074434644612,-0.0002036752282870744,452.08,0.3,3.0
6,7.476424451429792,8.9005706961272,7.8188421277504805,-0.00013578348552471624,452.06,0.3,3.0
7,7.476424451429792,8.9005706961272,7.81929990539262,-0.00013578348552471624,451.69,0.3,3.0
8,7.49931333353679,8.888668477431562,7.806939909054842,-6.789174276235812e-05,450.7,0.5,3.0
9,7.49885555589465,8.888668477431562,7.806939909054842,-6.789174276235812e-05,450.36,0.3,3.0
10,7.521744438001648,8.876766258735923,7.7950376903592025,0.0,450.19,0.3,3.0
11,7.522659993285928,8.877224036378063,7.795495468001342,0.0,450.2,0.7,3.0
12,7.545548875392925,8.864406262398145,7.783593249305704,6.789174276235817e-05,449.3,0.7,3.0
13,7.546464430677205,8.863948484756005,7.783593249305704,6.789174276235817e-05,450.08,0.3,3.0
14,7.569353312784203,8.852961821344646,7.772148808252205,0.0001357834855247163,450.2,0.7,3.0
15,7.5684377574999235,8.852961821344646,7.773064363536485,0.0001357834855247163,451.6,0.7,3.0
16,7.592242194891202,8.841059602649006,7.760704367198706,0.00020367522828707442,452.0,1.0,3.0
17,7.592242194891202,8.841059602649006,7.760704367198706,0.00020367522828707442,452.5,0.7,3.0
18,7.61467329935606,8.829157383953367,7.749259926145207,0.0002715669710494326,453.6,0.3,3.0
19,7.6151310769982,8.829615161595507,7.749259926145207,0.0002715669710494326,453.35,0.3,3.0
20,7.638935514389477,8.817712942899869,7.7373577074495685,0.00033945871381179066,456.4,1.0,3.0
21,7.639851069673757,8.817255165257729,7.7373577074495685,0.00033945871381179066,456.9,0.3,3.0
