,v0,v1,v2,angle,capacitance,loss,position
0,7.579882198553423,8.876308481093783,8.022095400860621,-0.00014189493352161306,1094.7,4.2,1.5
1,7.579882198553423,8.876308481093783,8.023468733787041,-0.00014189493352161306,1093.7,4.0,1.5
2,7.579882198553423,8.875850703451643,8.023010956144901,-0.00014189493352161306,1094.5,4.2,1.5
3,7.580339976195563,8.875850703451643,8.022553178502761,-0.00014189493352161306,1093.2,4.0,1.5
4,7.579882198553423,8.876308481093783,8.022553178502761,-0.00014189493352161306,1088.0,4.0,1.5
5,7.589495529038362,8.870815149388104,8.018433179723502,-0.00011351594681729045,1084.0,4.0,1.5
6,7.589495529038362,8.870815149388104,8.018433179723502,-0.00011351594681729045,1084.3,4.0,1.5
7,7.589495529038362,8.871272927030244,8.017975402081362,-0.00011351594681729045,1084.6,4.0,1.5
8,7.589037751396222,8.871272927030244,8.018433179723502,-0.00011351594681729045,1082.9,4.2,1.5
9,7.589495529038362,8.870815149388104,8.017975402081362,-0.00011351594681729045,1081.0,4.2,1.5
10,7.599108859523301,8.865321817682425,8.013397625659962,-8.513696011296784e-05,1073.7,4.0,1.5
11,7.599108859523301,8.865779595324565,8.012939848017822,-8.513696011296784e-05,1073.3,4.0,1.5
12,7.599108859523301,8.865779595324565,8.013397625659962,-8.513696011296784e-05,1070.0,4.0,1.5
13,7.599108859523301,8.865779595324565,8.012939848017822,-8.513696011296784e-05,1067.2,4.0,1.5
14,7.599108859523301,8.866237372966705,8.012939848017822,-8.513696011296784e-05,1069.0,4.0,1.5
15,7.6082644123661,8.860286263618885,8.007904293954283,-5.675797340864522e-05,1063.9,4.0,1.5
16,7.60872219000824,8.860286263618885,8.007904293954283,-5.675797340864522e-05,1064.4,4.0,1.5
17,7.6082644123661,8.860744041261025,8.008819849238563,-5.675797340864522e-05,1066.9,4.0,1.5
18,7.6082644123661,8.861201818903165,8.007904293954283,-5.675797340864522e-05,1068.4,4.0,1.5
19,7.60872219000824,8.860744041261025,8.008362071596423,-5.675797340864522e-05,1071.5,4.0,1.5
20,7.618793298135319,8.856624042481766,8.003784295175024,-2.837898670432261e-05,1073.9,4.0,1.5
21,7.618793298135319,8.856624042481766,8.003326517532884,-2.837898670432261e-05,1070.2,4.0,1.5
22,7.618793298135319,8.856624042481766,8.003326517532884,-2.837898670432261e-05,1069.4,5.0,1.5
23,7.618335520493179,8.856624042481766,8.003326517532884,-2.837898670432261e-05,1068.1,4.0,1.5
24,7.618335520493179,8.856624042481766,8.003784295175024,-2.837898670432261e-05,1067.2,5.0,1.5
25,7.628406628620258,8.851130710776086,7.997833185827204,0.0,1064.7,4.0,1.5
26,7.628864406262398,8.851588488418226,7.998290963469344,0.0,1066.7,5.0,1.5
27,7.628864406262398,8.851588488418226,7.997833185827204,0.0,1066.0,4.0,1.5
28,7.628864406262398,8.851130710776086,7.998290963469344,0.0,1065.0,5.0,1.5
29,7.628406628620258,8.851130710776086,7.998290963469344,0.0,1063.3,4.0,1.5
30,7.637562181463057,8.846095156712547,7.993713187047945,2.8378986704322623e-05,1059.5,5.0,1.5
31,7.638019959105197,8.846095156712547,7.993713187047945,2.8378986704322623e-05,1062.0,4.0,1.5
32,7.637562181463057,8.845637379070407,7.993713187047945,2.8378986704322623e-05,1059.1,5.0,1.5
33,7.638019959105197,8.845637379070407,7.993255409405805,2.8378986704322623e-05,1058.3,4.0,1.5
34,7.638019959105197,8.846095156712547,7.993713187047945,2.8378986704322623e-05,1055.5,5.0,1.5
35,7.647633289590137,8.841517380291146,7.988677632984405,5.675797340864522e-05,1059.1,5.0,1.5
36,7.647633289590137,8.841517380291146,7.988677632984405,5.675797340864522e-05,1060.2,4.0,1.5
37,7.648091067232277,8.841517380291146,7.988219855342265,5.675797340864522e-05,1059.9,4.0,1.5
38,7.648091067232277,8.841975157933286,7.988219855342265,5.675797340864522e-05,1059.6,5.0,1.5
39,7.6485488448744166,8.841517380291146,7.988677632984405,5.675797340864522e-05,1056.9,4.0,1.5
40,7.658162175359355,8.836939603869746,7.983184301278725,8.513696011296784e-05,1054.0,5.0,1.5
41,7.658162175359355,8.836481826227606,7.983184301278725,8.513696011296784e-05,1052.3,4.0,1.5
42,7.6577043977172154,8.836481826227606,7.983184301278725,8.513696011296784e-05,1055.7,5.0,1.5
43,7.6577043977172154,8.835566270943326,7.983642078920865,8.513696011296784e-05,1056.6,4.0,1.5
44,7.658162175359355,8.836024048585466,7.983642078920865,8.513696011296784e-05,1058.1,5.0,1.5
45,7.667317728202154,8.831904049806207,7.979064302499466,0.00011351594681729046,1056.9,5.0,1.5
46,7.667317728202154,8.831904049806207,7.979522080141606,0.00011351594681729046,1058.7,4.0,1.5
47,7.666859950560014,8.830988494521927,7.978606524857326,0.00011351594681729046,1059.2,5.0,1.5
48,7.667317728202154,8.830988494521927,7.978606524857326,0.00011351594681729046,1060.0,4.0,1.5
49,7.667317728202154,8.831446272164067,7.979064302499466,0.00011351594681729046,1058.7,5.0,1.5
50,7.676931058687094,8.826868495742668,7.974486526078066,0.00014189493352161306,1053.5,4.0,1.5
51,7.676473281044954,8.826868495742668,7.974028748435926,0.00014189493352161306,1055.8,5.0,1.5
52,7.676931058687094,8.826868495742668,7.973570970793786,0.00014189493352161306,1056.8,5.0,1.5
53,7.677388836329234,8.826868495742668,7.974486526078066,0.00014189493352161306,1057.4,5.0,1.5
54,7.677388836329234,8.826410718100528,7.974486526078066,0.00014189493352161306,1058.0,4.0,1.5
