,v0,v1,v2,angle,capacitance,loss,position
0,9.56497220493432,8.793398043721258,8.641629751344421,-0.0008097900597652025,346.9,0.3,3.0
1,9.56497220493432,8.793398043721258,8.641629751344421,-0.0008097900597652025,346.65,0.25,3.0
2,9.56497220493432,8.793398043721258,8.641629751344421,-0.0008097900597652025,346.94,0.3,3.0
3,9.56497220493432,8.793398043721258,8.641629751344421,-0.0008097900597652025,347.66,0.3,3.0
4,9.56497220493432,8.793398043721258,8.641629751344421,-0.0008097900597652025,348.34,0.3,3.0
5,9.56497220493432,8.825536137096076,8.609491657969603,-0.0007288110537886822,349.9,0.5,3.0
6,9.56497220493432,8.825536137096076,8.609491657969603,-0.0007288110537886822,349.75,0.3,3.0
7,9.56497220493432,8.825536137096076,8.609491657969603,-0.0007288110537886822,350.26,0.3,3.0
8,9.56497220493432,8.825536137096076,8.609491657969603,-0.0007288110537886822,350.14,0.3,3.0
9,9.56497220493432,8.825536137096076,8.609491657969603,-0.0007288110537886822,350.17,0.3,3.0
10,9.56497220493432,8.857674232367632,8.577353562698047,-0.000647832047812162,351.43,0.3,3.0
11,9.56497220493432,8.857674232367632,8.577353562698047,-0.000647832047812162,351.29,0.3,3.0
12,9.56497220493432,8.857674232367632,8.577353562698047,-0.000647832047812162,352.1,0.3,3.0
13,9.56497220493432,8.857674232367632,8.577353562698047,-0.000647832047812162,352.22,0.3,3.0
14,9.56497220493432,8.857674232367632,8.577353562698047,-0.000647832047812162,352.15,0.3,3.0
15,9.56497220493432,8.88981232932518,8.5452154657405,-0.0005668530418356417,354.31,0.3,3.0
16,9.56497220493432,8.88981232932518,8.5452154657405,-0.0005668530418356417,355.0,0.5,3.0
17,9.56497220493432,8.88981232932518,8.5452154657405,-0.0005668530418356417,355.1,0.5,3.0
18,9.56497220493432,8.88981232932518,8.5452154657405,-0.0005668530418356417,355.5,0.5,3.0
19,9.56497220493432,8.88981232932518,8.5452154657405,-0.0005668530418356417,355.56,0.3,3.0
20,9.56497220493432,8.921950427757968,8.51307736730771,-0.00048587403585912146,358.47,0.3,3.0
21,9.56497220493432,8.921950427757968,8.51307736730771,-0.00048587403585912146,358.36,0.3,3.0
22,9.56497220493432,8.921950427757968,8.51307736730771,-0.00048587403585912146,358.17,0.3,3.0
23,9.56497220493432,8.921950427757968,8.51307736730771,-0.00048587403585912146,358.62,0.3,3.0
24,9.56497220493432,8.921950427757968,8.51307736730771,-0.00048587403585912146,358.85,0.3,3.0
25,9.56497220493432,8.95408852745525,8.48093926761043,-0.00040489502988260123,361.5,0.7,3.0
26,9.56497220493432,8.95408852745525,8.48093926761043,-0.00040489502988260123,362.4,0.5,3.0
27,9.56497220493432,8.95408852745525,8.48093926761043,-0.00040489502988260123,361.54,0.3,3.0
28,9.56497220493432,8.95408852745525,8.48093926761043,-0.00040489502988260123,361.73,0.3,3.0
29,9.56497220493432,8.95408852745525,8.48093926761043,-0.00040489502988260123,362.19,0.3,3.0
30,9.56497220493432,8.986226628206275,8.448801166859404,-0.00032391602390608094,366.56,0.4,3.0
31,9.56497220493432,8.986226628206275,8.448801166859404,-0.00032391602390608094,366.46,0.4,3.0
32,9.56497220493432,8.986226628206275,8.448801166859404,-0.00032391602390608094,366.3,0.7,3.0
33,9.56497220493432,8.986226628206275,8.448801166859404,-0.00032391602390608094,366.2,0.5,3.0
34,9.56497220493432,8.986226628206275,8.448801166859404,-0.00032391602390608094,365.97,0.4,3.0
35,9.56497220493432,9.018364729800295,8.416663065265384,-0.00024293701792956076,369.2,0.4,3.0
36,9.56497220493432,9.018364729800295,8.416663065265384,-0.00024293701792956076,368.74,0.4,3.0
37,9.56497220493432,9.018364729800295,8.416663065265384,-0.00024293701792956076,369.6,0.4,3.0
38,9.56497220493432,9.018364729800295,8.416663065265384,-0.00024293701792956076,369.36,0.4,3.0
39,9.56497220493432,9.018364729800295,8.416663065265384,-0.00024293701792956076,368.67,0.4,3.0
40,9.56497220493432,9.050502832026561,8.384524963039118,-0.00016195801195304047,372.9,0.7,3.0
41,9.56497220493432,9.050502832026561,8.384524963039118,-0.00016195801195304047,372.6,0.4,3.0
42,9.56497220493432,9.050502832026561,8.384524963039118,-0.00016195801195304047,372.44,0.4,3.0
43,9.56497220493432,9.050502832026561,8.384524963039118,-0.00016195801195304047,371.93,0.4,3.0
44,9.56497220493432,9.050502832026561,8.384524963039118,-0.00016195801195304047,372.18,0.4,3.0
45,9.56497220493432,9.082640934674327,8.352386860391352,-8.097900597652018e-05,377.48,0.5,3.0
46,9.56497220493432,9.082640934674327,8.352386860391352,-8.097900597652018e-05,377.44,0.5,3.0
47,9.56497220493432,9.082640934674327,8.352386860391352,-8.097900597652018e-05,376.97,0.5,3.0
48,9.56497220493432,9.082640934674327,8.352386860391352,-8.097900597652018e-05,377.22,0.5,3.0
49,9.56497220493432,9.082640934674327,8.352386860391352,-8.097900597652018e-05,376.86,0.4,3.0
50,9.56497220493432,9.11477903753284,8.32024875753284,0.0,383.1,0.7,3.0
51,9.56497220493432,9.11477903753284,8.32024875753284,0.0,383.0,0.5,3.0
52,9.56497220493432,9.11477903753284,8.32024875753284,0.0,383.3,0.7,3.0
53,9.56497220493432,9.11477903753284,8.32024875753284,0.0,384.03,0.5,3.0
54,9.56497220493432,9.11477903753284,8.32024875753284,0.0,384.23,0.6,3.0
55,9.56497220493432,9.146917140391352,8.288110654674327,8.097900597652029e-05,390.5,1.0,3.0
56,9.56497220493432,9.146917140391352,8.288110654674327,8.097900597652029e-05,390.46,0.9,3.0
57,9.56497220493432,9.146917140391352,8.288110654674327,8.097900597652029e-05,390.48,0.8,3.0
58,9.56497220493432,9.146917140391352,8.288110654674327,8.097900597652029e-05,390.57,0.9,3.0
59,9.56497220493432,9.146917140391352,8.288110654674327,8.097900597652029e-05,390.54,0.9,3.0
60,9.56497220493432,9.179055243039118,8.255972552026561,0.00016195801195304058,392.78,1.0,3.0
61,9.56497220493432,9.179055243039118,8.255972552026561,0.00016195801195304058,392.66,1.1,3.0
62,9.56497220493432,9.179055243039118,8.255972552026561,0.00016195801195304058,392.75,1.1,3.0
63,9.56497220493432,9.179055243039118,8.255972552026561,0.00016195801195304058,392.75,1.1,3.0
64,9.56497220493432,9.179055243039118,8.255972552026561,0.00016195801195304058,392.58,1.1,3.0
65,9.56497220493432,9.211193345265384,8.223834449800295,0.00024293701792956076,396.15,1.2,3.0
66,9.56497220493432,9.211193345265384,8.223834449800295,0.00024293701792956076,396.1,1.4,3.0
67,9.56497220493432,9.211193345265384,8.223834449800295,0.00024293701792956076,395.99,1.4,3.0
68,9.56497220493432,9.211193345265384,8.223834449800295,0.00024293701792956076,395.94,1.4,3.0
69,9.56497220493432,9.211193345265384,8.223834449800295,0.00024293701792956076,396.24,1.3,3.0
70,9.56497220493432,9.243331446859404,8.191696348206275,0.00032391602390608094,399.1,1.7,3.0
71,9.56497220493432,9.243331446859404,8.191696348206275,0.00032391602390608094,399.1,2.0,3.0
72,9.56497220493432,9.243331446859404,8.191696348206275,0.00032391602390608094,399.29,1.7,3.0
73,9.56497220493432,9.243331446859404,8.191696348206275,0.00032391602390608094,399.23,1.7,3.0
74,9.56497220493432,9.243331446859404,8.191696348206275,0.00032391602390608094,399.26,1.8,3.0
75,9.56497220493432,9.27546954761043,8.15955824745525,0.00040489502988260134,400.86,2.3,3.0
76,9.56497220493432,9.27546954761043,8.15955824745525,0.00040489502988260134,401.08,2.3,3.0
77,9.56497220493432,9.27546954761043,8.15955824745525,0.00040489502988260134,401.37,2.2,3.0
78,9.56497220493432,9.27546954761043,8.15955824745525,0.00040489502988260134,401.56,2.3,3.0
79,9.56497220493432,9.27546954761043,8.15955824745525,0.00040489502988260134,401.53,2.3,3.0
80,9.56497220493432,9.30760764730771,8.127420147757968,0.0004858740358591215,401.48,2.8,3.0
81,9.56497220493432,9.30760764730771,8.127420147757968,0.0004858740358591215,401.93,2.8,3.0
82,9.56497220493432,9.30760764730771,8.127420147757968,0.0004858740358591215,402.23,2.8,3.0
83,9.56497220493432,9.30760764730771,8.127420147757968,0.0004858740358591215,402.82,2.8,3.0
84,9.56497220493432,9.30760764730771,8.127420147757968,0.0004858740358591215,403.16,2.9,3.0
85,9.56497220493432,9.3397457457405,8.09528204932518,0.0005668530418356417,400.56,3.4,3.0
86,9.56497220493432,9.3397457457405,8.09528204932518,0.0005668530418356417,401.19,3.5,3.0
87,9.56497220493432,9.3397457457405,8.09528204932518,0.0005668530418356417,401.36,3.5,3.0
88,9.56497220493432,9.3397457457405,8.09528204932518,0.0005668530418356417,401.99,3.5,3.0
89,9.56497220493432,9.3397457457405,8.09528204932518,0.0005668530418356417,402.21,3.5,3.0
90,9.56497220493432,9.371883842698047,8.063143952367632,0.0006478320478121621,399.46,4.0,3.0
91,9.56497220493432,9.371883842698047,8.063143952367632,0.0006478320478121621,399.76,4.0,3.0
92,9.56497220493432,9.371883842698047,8.063143952367632,0.0006478320478121621,399.91,4.0,3.0
93,9.56497220493432,9.371883842698047,8.063143952367632,0.0006478320478121621,400.03,4.0,3.0
94,9.56497220493432,9.371883842698047,8.063143952367632,0.0006478320478121621,400.1,4.1,3.0
95,9.56497220493432,9.404021937969603,8.031005857096076,0.0007288110537886823,393.68,4.3,3.0
96,9.56497220493432,9.404021937969603,8.031005857096076,0.0007288110537886823,394.34,4.4,3.0
97,9.56497220493432,9.404021937969603,8.031005857096076,0.0007288110537886823,394.59,4.4,3.0
98,9.56497220493432,9.404021937969603,8.031005857096076,0.0007288110537886823,394.75,4.4,3.0
99,9.56497220493432,9.404021937969603,8.031005857096076,0.0007288110537886823,394.99,4.4,3.0
100,9.56497220493432,9.436160031344421,7.9988677637212575,0.0008097900597652025,388.58,4.8,3.0
101,9.56497220493432,9.436160031344421,7.9988677637212575,0.0008097900597652025,388.96,4.8,3.0
102,9.56497220493432,9.436160031344421,7.9988677637212575,0.0008097900597652025,389.38,4.8,3.0
103,9.56497220493432,9.436160031344421,7.9988677637212575,0.0008097900597652025,389.63,4.8,3.0
104,9.56497220493432,9.436160031344421,7.9988677637212575,0.0008097900597652025,389.71,4.7,3.0
