,v0,v1,v2,angle,capacitance,loss,position
0,7.17429120761742,8.80214850306711,7.702566606646931,-0.0007510981760519515,203.56,0.1,7.5
1,7.17429120761742,8.80260628070925,7.701651051362651,-0.0007510981760519515,203.6,0.1,7.5
2,7.226477858821375,8.776055177465132,7.676473281044954,-0.0006008785408415612,203.03,0.0,7.5
3,7.226477858821375,8.776512955107272,7.676015503402814,-0.0006008785408415612,202.86,0.1,7.5
4,7.277291177098911,8.750877407147435,7.651295510727256,-0.0004506589056311709,202.54,0.1,7.5
5,7.2777489547410505,8.752250740073855,7.649922177800836,-0.0004506589056311709,202.21,0.1,7.5
6,7.329020050660726,8.724326303903318,7.6252021851252785,-0.0003004392704207806,201.57,0.1,7.5
7,7.329020050660726,8.724784081545458,7.625659962767418,-0.0003004392704207806,201.5,0.1,7.5
8,7.379833368938261,8.69960631122776,7.599108859523301,-0.0001502196352103903,201.46,0.1,7.5
9,7.378917813653981,8.69869075594348,7.599108859523301,-0.0001502196352103903,201.26,0.1,7.5
10,7.4311044648579365,8.674428540910062,7.573015533921323,0.0,201.6,0.0,7.5
11,7.432020020142216,8.674886318552202,7.573015533921323,0.0,201.53,0.1,7.5
12,7.483748893704031,8.648792992950224,7.546922208319345,0.0001502196352103903,201.7,0.1,7.5
13,7.482833338419751,8.648335215308084,7.546922208319345,0.0001502196352103903,201.62,0.1,7.5
14,7.533646656697287,8.621326334421827,7.522202215643788,0.0003004392704207805,201.93,0.1,7.5
15,7.533646656697287,8.623157444990387,7.521744438001648,0.0003004392704207805,201.73,0.1,7.5
16,7.586291085543382,8.59706411938841,7.495193334757531,0.0004506589056311709,202.25,0.0,7.5
17,7.587206640827662,8.59752189703055,7.49656666768395,0.0004506589056311709,202.31,0.0,7.5
18,7.636646626178777,8.569597460860011,7.469100009155553,0.0006008785408415613,203.06,0.0,7.5
19,7.637562181463057,8.570513016144291,7.470015564439833,0.0006008785408415613,203.3,0.1,7.5
20,7.687459944456313,8.547624134037294,7.447126682332835,0.0007510981760519515,204.46,0.0,7.5
21,7.692037720877712,8.547624134037294,7.443006683553575,0.0007510981760519515,204.46,0.1,7.5
