,v0,v1,v2,angle,capacitance,loss,position
0,7.61329996642964,8.769188512833033,8.05185094759972,-0.0001708714726773401,933.0,2.0,1.5
1,7.61329996642964,8.768730735190893,8.05139316995758,-0.0001708714726773401,934.9,2.0,1.5
2,7.61329996642964,8.768730735190893,8.05093539231544,-0.0001708714726773401,936.6,2.0,1.5
3,7.61329996642964,8.769188512833033,8.05139316995758,-0.0001708714726773401,936.3,2.0,1.5
4,7.61329996642964,8.768730735190893,8.05093539231544,-0.0001708714726773401,937.9,2.0,1.5
5,7.61329996642964,8.768730735190893,8.05185094759972,-0.0001708714726773401,935.8,2.0,1.5
6,7.6128421887875,8.768730735190893,8.05093539231544,-0.0001708714726773401,936.5,2.0,1.5
7,7.61329996642964,8.768730735190893,8.05185094759972,-0.0001708714726773401,936.3,2.0,1.5
8,7.61329996642964,8.768730735190893,8.05139316995758,-0.0001708714726773401,936.3,2.0,1.5
9,7.61329996642964,8.768272957548753,8.05093539231544,-0.0001708714726773401,935.6,2.0,1.5
10,7.61329996642964,8.782006286812953,8.038117618335521,-0.00013669717814187207,935.4,2.0,1.5
11,7.61329996642964,8.782464064455093,8.037659840693381,-0.00013669717814187207,933.7,2.0,1.5
12,7.6128421887875,8.782006286812953,8.037659840693381,-0.00013669717814187207,932.0,2.0,1.5
13,7.61329996642964,8.782006286812953,8.037659840693381,-0.00013669717814187207,932.2,2.0,1.5
14,7.61329996642964,8.782006286812953,8.038117618335521,-0.00013669717814187207,932.2,2.0,1.5
15,7.61329996642964,8.781548509170813,8.037202063051241,-0.00013669717814187207,931.5,2.0,1.5
16,7.61329996642964,8.782006286812953,8.038117618335521,-0.00013669717814187207,931.6,2.0,1.5
17,7.61329996642964,8.782006286812953,8.037659840693381,-0.00013669717814187207,932.3,2.0,1.5
18,7.61329996642964,8.782006286812953,8.037659840693381,-0.00013669717814187207,931.5,2.0,1.5
19,7.61329996642964,8.782006286812953,8.037659840693381,-0.00013669717814187207,930.6,2.0,1.5
20,7.61329996642964,8.794824060792871,8.024384289071321,-0.00010252288360640406,925.7,2.0,1.5
21,7.61329996642964,8.795281838435011,8.023926511429181,-0.00010252288360640406,926.8,2.0,1.5
22,7.61329996642964,8.795739616077151,8.024384289071321,-0.00010252288360640406,922.8,2.0,1.5
23,7.61329996642964,8.794824060792871,8.023926511429181,-0.00010252288360640406,920.7,2.0,1.5
24,7.61329996642964,8.795281838435011,8.023926511429181,-0.00010252288360640406,922.6,2.0,1.5
25,7.61329996642964,8.794824060792871,8.023926511429181,-0.00010252288360640406,920.7,2.0,1.5
26,7.61329996642964,8.794824060792871,8.023926511429181,-0.00010252288360640406,920.2,2.0,1.5
27,7.61329996642964,8.794824060792871,8.023926511429181,-0.00010252288360640406,919.1,2.0,1.5
28,7.61329996642964,8.794824060792871,8.023926511429181,-0.00010252288360640406,917.6,2.0,1.5
29,7.61329996642964,8.794824060792871,8.023926511429181,-0.00010252288360640406,916.6,2.0,1.5
30,7.61329996642964,8.80947294534135,8.010650959807123,-6.834858907093605e-05,917.7,2.0,1.5
31,7.61329996642964,8.80901516769921,8.010650959807123,-6.834858907093605e-05,916.8,2.0,1.5
32,7.61329996642964,8.80901516769921,8.010650959807123,-6.834858907093605e-05,915.6,1.0,1.5
33,7.61329996642964,8.80855739005707,8.010193182164983,-6.834858907093605e-05,914.2,2.0,1.5
34,7.61329996642964,8.80901516769921,8.010193182164983,-6.834858907093605e-05,914.2,2.0,1.5
35,7.61329996642964,8.80855739005707,8.010650959807123,-6.834858907093605e-05,913.7,2.0,1.5
36,7.61329996642964,8.80855739005707,8.010650959807123,-6.834858907093605e-05,915.6,2.0,1.5
37,7.61329996642964,8.80901516769921,8.010650959807123,-6.834858907093605e-05,914.3,2.0,1.5
38,7.61329996642964,8.80901516769921,8.010650959807123,-6.834858907093605e-05,914.1,2.0,1.5
39,7.6128421887875,8.80947294534135,8.010650959807123,-6.834858907093605e-05,913.7,2.0,1.5
40,7.61329996642964,8.822290719321268,7.996917630542924,-3.4174294535468025e-05,911.0,2.0,1.5
41,7.61329996642964,8.822290719321268,7.996917630542924,-3.4174294535468025e-05,910.4,2.0,1.5
42,7.61329996642964,8.822290719321268,7.996917630542924,-3.4174294535468025e-05,911.1,2.0,1.5
43,7.61329996642964,8.822290719321268,7.996917630542924,-3.4174294535468025e-05,908.5,2.0,1.5
44,7.6128421887875,8.822290719321268,7.996917630542924,-3.4174294535468025e-05,911.2,1.0,1.5
45,7.61329996642964,8.822290719321268,7.996917630542924,-3.4174294535468025e-05,909.9,2.0,1.5
46,7.61329996642964,8.821832941679128,7.996917630542924,-3.4174294535468025e-05,911.0,1.0,1.5
47,7.61329996642964,8.822290719321268,7.996917630542924,-3.4174294535468025e-05,910.1,1.0,1.5
48,7.61329996642964,8.821832941679128,7.996917630542924,-3.4174294535468025e-05,908.8,2.0,1.5
49,7.61329996642964,8.822290719321268,7.996917630542924,-3.4174294535468025e-05,910.5,2.0,1.5
50,7.61329996642964,8.835566270943326,7.983184301278725,0.0,904.6,1.0,1.5
51,7.61329996642964,8.836024048585466,7.982726523636585,0.0,902.6,2.0,1.5
52,7.61329996642964,8.835566270943326,7.983184301278725,0.0,902.8,1.0,1.5
53,7.61329996642964,8.835566270943326,7.982726523636585,0.0,903.0,1.0,1.5
54,7.61329996642964,8.835566270943326,7.982726523636585,0.0,904.2,1.0,1.5
55,7.61329996642964,8.835566270943326,7.983184301278725,0.0,904.5,2.0,1.5
56,7.61329996642964,8.835566270943326,7.983642078920865,0.0,902.3,2.0,1.5
57,7.61329996642964,8.836024048585466,7.982726523636585,0.0,900.8,2.0,1.5
58,7.61329996642964,8.835566270943326,7.982726523636585,0.0,904.5,2.0,1.5
59,7.61329996642964,8.835566270943326,7.983184301278725,0.0,902.6,2.0,1.5
60,7.61329996642964,8.850672933133946,7.969450972014527,3.4174294535468e-05,909.0,1.0,1.5
61,7.61329996642964,8.849757377849667,7.970366527298807,3.4174294535468e-05,908.4,1.0,1.5
62,7.61329996642964,8.849757377849667,7.969908749656667,3.4174294535468e-05,907.6,1.0,1.5
63,7.61329996642964,8.849757377849667,7.969450972014527,3.4174294535468e-05,907.4,2.0,1.5
64,7.61329996642964,8.850215155491806,7.969908749656667,3.4174294535468e-05,906.6,2.0,1.5
65,7.61329996642964,8.849757377849667,7.969450972014527,3.4174294535468e-05,908.4,1.0,1.5
66,7.61329996642964,8.849757377849667,7.969450972014527,3.4174294535468e-05,903.2,2.0,1.5
67,7.61329996642964,8.849757377849667,7.969908749656667,3.4174294535468e-05,905.9,1.0,1.5
68,7.61329996642964,8.850215155491806,7.969908749656667,3.4174294535468e-05,905.7,2.0,1.5
69,7.61329996642964,8.849757377849667,7.969908749656667,3.4174294535468e-05,905.4,1.0,1.5
70,7.61329996642964,8.863490707113865,7.956633198034608,6.834858907093602e-05,907.7,1.0,1.5
71,7.6128421887875,8.863948484756005,7.956175420392468,6.834858907093602e-05,906.0,1.0,1.5
72,7.61329996642964,8.863948484756005,7.956175420392468,6.834858907093602e-05,908.1,1.0,1.5
73,7.61329996642964,8.863490707113865,7.956633198034608,6.834858907093602e-05,908.1,1.0,1.5
74,7.61329996642964,8.863948484756005,7.956175420392468,6.834858907093602e-05,904.4,1.0,1.5
75,7.61329996642964,8.863032929471725,7.956175420392468,6.834858907093602e-05,906.6,1.0,1.5
76,7.61329996642964,8.863490707113865,7.9557176427503284,6.834858907093602e-05,905.7,1.0,1.5
