,v0,v1,v2,angle,capacitance,loss,position
0,7.047944578386792,8.944059572130497,7.60414441358684,-0.0008014121096591062,193.38,0.1,7.5
1,7.047486800744652,8.942686239204077,7.60551774651326,-0.0008014121096591062,193.46,0.1,7.5
2,7.104251228370006,8.9165929136021,7.576219977416303,-0.0006411296877272849,192.91,0.0,7.5
3,7.104251228370006,8.91705069124424,7.577593310342722,-0.0006411296877272849,192.76,0.1,7.5
4,7.157811212500381,8.889584032715842,7.548753318887906,-0.0004808472657954637,191.98,0.1,7.5
5,7.158268990142521,8.889126255073702,7.550126651814326,-0.0004808472657954637,192.01,0.1,7.5
6,7.212744529557177,8.861659596545305,7.522202215643788,-0.0003205648438636425,191.59,0.1,7.5
7,7.212286751915037,8.862117374187445,7.521744438001648,-0.0003205648438636425,191.6,0.1,7.5
8,7.268593401898252,8.834192938016907,7.494735557115391,-0.00016028242193182128,191.46,0.1,7.5
9,7.266762291329692,8.832819605090487,7.4956511123996705,-0.00016028242193182128,191.44,0.1,7.5
10,7.323068941312906,8.80535294656209,7.466811120944853,-1.0842021724855044e-19,191.26,0.1,7.5
11,7.323526718955046,8.80581072420423,7.466811120944853,-1.0842021724855044e-19,191.4,0.1,7.5
12,7.377544480727561,8.778344065675832,7.440260017700735,0.00016028242193182117,191.38,0.1,7.5
13,7.377544480727561,8.778801843317972,7.4393444624164555,0.00016028242193182117,191.17,0.1,7.5
14,7.432935575426496,8.750419629505295,7.412335581530198,0.00032056484386364245,191.58,0.1,7.5
15,7.432935575426496,8.751792962431715,7.412793359172338,0.00032056484386364245,191.73,0.1,7.5
16,7.4878688924832915,8.723410748619038,7.38532670064394,0.0004808472657954636,192.03,0.1,7.5
17,7.4878688924832915,8.722952970976898,7.38441114535966,0.0004808472657954636,192.09,0.1,7.5
18,7.542802209540086,8.69502853480636,7.357860042115543,0.0006411296877272848,192.69,0.1,7.5
19,7.542344431897946,8.6954863124485,7.357860042115543,0.0006411296877272848,192.57,0.1,7.5
20,7.597735526596881,8.669850764488663,7.330393383587146,0.0008014121096591062,193.7,0.1,7.5
21,7.597735526596881,8.669392986846523,7.330851161229286,0.0008014121096591062,193.83,0.1,7.5
