,v0,v1,v2,angle,capacitance,loss,position
0,7.629322183904538,8.792535172582172,8.056886501663259,-0.00014741852526370768,1048.4,4.0,1.5
1,7.629322183904538,8.792535172582172,8.056886501663259,-0.00014741852526370768,1047.7,4.0,1.5
2,7.628864406262398,8.792535172582172,8.056886501663259,-0.00014741852526370768,1050.1,4.0,1.5
3,7.628864406262398,8.792535172582172,8.056886501663259,-0.00014741852526370768,1047.9,4.0,1.5
4,7.629322183904538,8.792535172582172,8.056428724021119,-0.00014741852526370768,1047.7,4.0,1.5
5,7.629322183904538,8.792535172582172,8.056428724021119,-0.00014741852526370768,1048.9,4.0,1.5
6,7.628406628620258,8.792535172582172,8.056886501663259,-0.00014741852526370768,1049.0,4.0,1.5
7,7.628864406262398,8.792535172582172,8.056886501663259,-0.00014741852526370768,1048.2,4.0,1.5
8,7.628406628620258,8.792535172582172,8.056428724021119,-0.00014741852526370768,1050.1,3.0,1.5
9,7.629322183904538,8.792992950224312,8.056886501663259,-0.00014741852526370768,1050.4,4.0,1.5
10,7.628406628620258,8.80352183599353,8.04452650532548,-0.00011793482021096615,1048.9,4.0,1.5
11,7.628864406262398,8.80397961363567,8.04498428296762,-0.00011793482021096615,1051.0,4.0,1.5
12,7.628864406262398,8.80489516891995,8.04498428296762,-0.00011793482021096615,1049.9,3.0,1.5
13,7.628864406262398,8.80397961363567,8.04498428296762,-0.00011793482021096615,1050.3,4.0,1.5
14,7.628864406262398,8.80352183599353,8.04498428296762,-0.00011793482021096615,1052.5,4.0,1.5
15,7.628864406262398,8.80397961363567,8.04544206060976,-0.00011793482021096615,1048.4,3.0,1.5
16,7.628864406262398,8.80443739127781,8.04498428296762,-0.00011793482021096615,1047.7,4.0,1.5
17,7.628864406262398,8.80443739127781,8.04498428296762,-0.00011793482021096615,1047.0,4.0,1.5
18,7.628864406262398,8.80443739127781,8.04498428296762,-0.00011793482021096615,1048.0,4.0,1.5
19,7.629322183904538,8.80443739127781,8.04498428296762,-0.00011793482021096615,1047.8,3.0,1.5
20,7.629322183904538,8.815881832331309,8.033997619556262,-8.845111515822461e-05,1045.5,3.0,1.5
21,7.628864406262398,8.815881832331309,8.033539841914122,-8.845111515822461e-05,1041.5,3.0,1.5
22,7.629322183904538,8.816339609973449,8.033539841914122,-8.845111515822461e-05,1041.0,2.978,1.5
23,7.628864406262398,8.815424054689169,8.033997619556262,-8.845111515822461e-05,1038.5,3.0,1.5
24,7.628864406262398,8.816339609973449,8.033539841914122,-8.845111515822461e-05,1039.7,3.0,1.5
25,7.629322183904538,8.815881832331309,8.033997619556262,-8.845111515822461e-05,1039.4,3.0,1.5
26,7.628864406262398,8.816339609973449,8.033539841914122,-8.845111515822461e-05,1039.8,3.0,1.5
27,7.628864406262398,8.815881832331309,8.033539841914122,-8.845111515822461e-05,1038.7,3.0,1.5
