,v0,v1,v2,angle,capacitance,loss,position
0,7.322153386028626,8.847926267281107,7.746971037934507,-0.0005520037463303848,278.54,0.14,3.0
1,7.322611163670766,8.848384044923247,7.747428815576647,-0.0005520037463303848,278.28,0.1,3.0
2,7.359691152684103,8.829615161595507,7.728659932248909,-0.00044160299706430783,278.21,0.1,3.0
3,7.360148930326243,8.829615161595507,7.728202154606769,-0.00044160299706430783,277.97,0.1,3.0
4,7.39814447462386,8.81084627826777,7.709891048921171,-0.0003312022477982309,277.78,0.1,3.0
5,7.39814447462386,8.81038850062563,7.709433271279031,-0.0003312022477982309,277.74,0.1,3.0
6,7.434766685995056,8.792077394940032,7.690206610309152,-0.0002208014985321539,277.21,0.1,3.0
7,7.435682241279336,8.792077394940032,7.690664387951292,-0.0002208014985321539,277.37,0.1,3.0
8,7.473677785576952,8.772850733970152,7.672353282265695,-0.00011040074926607694,277.72,0.1,3.0
9,7.474135563219092,8.772392956328012,7.672353282265695,-0.00011040074926607694,278.13,0.1,3.0
10,7.511215552232429,8.753624073000275,7.652668843653676,0.0,278.21,0.1,3.0
11,7.510299996948149,8.753166295358135,7.652211066011536,0.0,278.1,0.1,3.0
12,7.550126651814326,8.733939634388257,7.633899960325937,0.000110400749266077,278.94,0.1,3.0
13,7.549668874172186,8.734855189672537,7.634357737968077,0.000110400749266077,278.76,0.1,3.0
14,7.586291085543382,8.715170751060517,7.61467329935606,0.0002208014985321539,279.78,0.1,3.0
15,7.587206640827662,8.715628528702657,7.6151310769982,0.0002208014985321539,279.39,0.1,3.0
16,7.624286629840999,8.69685964537492,7.595904416028321,0.0003312022477982309,280.82,0.1,3.0
17,7.6247444074831385,8.69731742301706,7.596362193670461,0.0003312022477982309,280.83,0.1,3.0
18,7.663197729422895,8.677632984405042,7.577593310342722,0.0004416029970643078,282.59,0.1,3.0
19,7.662282174138615,8.677632984405042,7.577593310342722,0.0004416029970643078,282.9,0.0,3.0
20,7.699819940794091,8.658864101077304,7.558366649372845,0.0005520037463303848,284.07,0.1,3.0
21,7.699819940794091,8.658406323435164,7.557908871730705,0.0005520037463303848,284.16,0.1,3.0
