,v0,v1,v2,angle,capacitance,loss,position
0,7.440717795342875,8.378704184087649,7.861415448469497,-0.0007510981760519515,207.36,0.1,7.5
1,7.438428907132176,8.36634418774987,7.867366557817316,-0.0007510981760519515,207.21,0.1,7.5
2,7.429273354289377,8.426770836512345,7.816095461897641,-0.0006008785408415612,205.56,0.1,7.5
3,7.428357799005097,8.443708609271523,7.815179906613361,-0.0006008785408415612,205.55,0.1,7.5
4,7.4233222449415575,8.495895260475478,7.760704367198706,-0.0004506589056311709,203.71,0.1,7.5
5,7.4393444624164555,8.496353038117618,7.742851039155248,-0.0004506589056311709,203.74,0.0,7.5
6,7.426984466078677,8.549455244605854,7.696615497299112,-0.0003004392704207806,202.61,0.1,7.5
7,7.430646687215797,8.560441908017212,7.694326609088412,-0.0003004392704207806,202.62,0.1,7.5
8,7.429273354289377,8.612628559221168,7.6329844050416575,-0.0001502196352103903,201.45,0.2,7.5
9,7.432935575426496,8.615833002716148,7.634815515610217,-0.0001502196352103903,201.36,0.1,7.5
10,7.429273354289377,8.672139652699363,7.572099978637043,0.0,200.87,0.1,7.5
11,7.432477797784356,8.674886318552202,7.573931089205603,0.0,200.8,0.1,7.5
12,7.432477797784356,8.733939634388257,7.513504440443128,0.0001502196352103903,200.39,0.1,7.5
13,7.430188909573657,8.731192968535417,7.511215552232429,0.0001502196352103903,200.2,0.1,7.5
14,7.430188909573657,8.791619617297892,7.452620014038514,0.0003004392704207805,200.12,0.1,7.5
15,7.433393353068636,8.793450727866452,7.454451124607075,0.0003004392704207805,200.07,0.1,7.5
16,7.432020020142216,8.849757377849667,7.39219336527604,0.0004506589056311709,200.14,0.2,7.5
17,7.4311044648579365,8.849299600207527,7.39219336527604,0.0004506589056311709,200.2,0.1,7.5
18,7.433393353068636,8.9143040253914,7.337717825861385,0.0006008785408415613,200.76,0.1,7.5
19,7.433393353068636,8.9143040253914,7.337717825861385,0.0006008785408415613,200.88,0.0,7.5
20,7.4311044648579365,8.973815118869595,7.2782067323831905,0.0007510981760519515,201.26,0.1,7.5
21,7.434308908352916,8.974730674153875,7.276375621814631,0.0007510981760519515,201.18,0.1,7.5
