0.0 5.87438 0.00017204650534080262 0.0026 0.0001264911064067353 15.0 0.0
0.1 5.92834 0.00010198039027161802 0.0026200000000000004 9.797958971132718e-05 15.0 0.0
0.2 5.98296 8.000000000012442e-05 0.00272 3.999999999999993e-05 15.0 0.0
0.30000000000000004 6.03884 4.898979485554939e-05 0.0027 8.944271909999163e-05 15.0 0.0
0.4 6.0951 0.0 0.00262 0.0001326649916142161 15.0 0.0
0.5 6.15248 7.483314773530442e-05 0.0027 8.944271909999163e-05 15.0 0.0
0.6000000000000001 6.21066 7.999999999981355e-05 0.00276 4.8989794855663474e-05 15.0 0.0
0.7000000000000001 6.270099999999999 6.324555320350106e-05 0.00276 4.8989794855663474e-05 15.0 0.0
0.8 6.33008 7.483314773530442e-05 0.0027400000000000002 4.8989794855663474e-05 15.0 0.0
0.9 6.3916 0.00010954451150110224 0.00278 3.999999999999993e-05 15.0 0.0
1.0 6.45382 9.797958971109876e-05 0.0028799999999999997 7.483314773547885e-05 15.0 0.0
1.1 6.51747 0.00013999999999988943 0.0029 8.944271909999163e-05 15.0 0.0
1.2000000000000002 6.582182 0.00017915356541241173 0.0028799999999999997 9.797958971132718e-05 15.0 0.0
1.3 6.64795 0.00012585706178056523 0.0028799999999999997 9.797958971132718e-05 15.0 0.0
1.4000000000000001 6.715092 0.0001373171511501354 0.00292 7.483314773547889e-05 15.0 0.0
1.5 6.78313 0.0001939071942965402 0.0029400000000000003 8.000000000000006e-05 15.0 0.0
1.6 6.85304 0.00017435595774160773 0.0029599999999999995 8.000000000000003e-05 15.0 0.0
1.7000000000000002 6.9233199999999995 7.483314773558927e-05 0.003 0.00012649110640673524 15.0 0.0
1.8 6.99572 7.483314773558927e-05 0.0029400000000000003 0.00012 15.0 0.0
1.9000000000000001 7.06908 0.00024819347291989716 0.0031400000000000004 8.000000000000006e-05 15.0 0.0
2.0 7.144 0.0001788854382000628 0.0030800000000000003 3.999999999999993e-05 15.0 0.0
2.1 7.22086 0.00017435595774160773 0.0032 0.0 15.0 0.0
2.2 7.29828 0.000172046505341133 0.0032800000000000004 3.999999999999993e-05 15.0 0.0
2.3000000000000003 7.37824 0.0001356465996625559 0.00318 9.797958971132711e-05 15.0 0.0
2.4000000000000004 7.45942 0.00019390719429653104 0.00318 9.797958971132711e-05 15.0 0.0
2.5 7.54256 0.0001356465996626083 0.00324 0.00014966629547095753 15.0 0.0
2.6 7.627120000000001 0.00022271057451324014 0.00352 0.00027129319932501074 15.0 0.0
2.7 7.7138599999999995 0.0002059126028197777 0.0034799999999999996 0.00027129319932501074 15.0 0.0
2.8000000000000003 7.801819999999999 0.0003867815921163925 0.0034800000000000005 0.0001469693845669906 15.0 0.0
