,v0,v1,v2,angle,capacitance,loss,position
0,7.555162205877865,8.865779595324565,8.012482070375682,-0.0001708714726773401,913.0,2.0,1.5
1,7.555162205877865,8.866237372966705,8.013397625659962,-0.0001708714726773401,915.2,3.0,1.5
2,7.555619983520005,8.865321817682425,8.012939848017822,-0.0001708714726773401,916.4,3.0,1.5
3,7.555162205877865,8.865779595324565,8.012939848017822,-0.0001708714726773401,914.6,3.0,1.5
4,7.555619983520005,8.865779595324565,8.012482070375682,-0.0001708714726773401,913.9,3.0,1.5
5,7.554704428235725,8.866237372966705,8.012482070375682,-0.0001708714726773401,912.9,3.0,1.5
6,7.555162205877865,8.866237372966705,8.013397625659962,-0.0001708714726773401,911.6,3.0,1.5
7,7.555162205877865,8.866237372966705,8.012482070375682,-0.0001708714726773401,910.4,3.0,1.5
8,7.555619983520005,8.865321817682425,8.012939848017822,-0.0001708714726773401,913.7,3.0,1.5
9,7.555619983520005,8.865779595324565,8.012482070375682,-0.0001708714726773401,915.5,3.0,1.5
10,7.566148869289224,8.859370708334605,8.006988738670003,-0.00013669717814187207,910.0,3.0,1.5
11,7.566148869289224,8.859828485976745,8.006988738670003,-0.00013669717814187207,907.1,3.0,1.5
12,7.566148869289224,8.859370708334605,8.006988738670003,-0.00013669717814187207,905.0,3.0,1.5
13,7.566148869289224,8.859828485976745,8.006988738670003,-0.00013669717814187207,906.1,3.0,1.5
14,7.566606646931364,8.860286263618885,8.006988738670003,-0.00013669717814187207,904.2,3.0,1.5
15,7.566606646931364,8.859828485976745,8.006988738670003,-0.00013669717814187207,903.3,3.0,1.5
16,7.566148869289224,8.859828485976745,8.006988738670003,-0.00013669717814187207,904.8,3.0,1.5
17,7.566148869289224,8.859370708334605,8.006530961027863,-0.00013669717814187207,905.7,2.0,1.5
18,7.566148869289224,8.860286263618885,8.006988738670003,-0.00013669717814187207,905.8,3.0,1.5
19,7.566148869289224,8.859828485976745,8.006988738670003,-0.00013669717814187207,905.1,3.0,1.5
20,7.578508865627003,8.853877376628926,8.001037629322184,-0.00010252288360640406,901.0,3.0,1.5
21,7.578508865627003,8.853419598986786,8.001037629322184,-0.00010252288360640406,900.2,3.0,1.5
22,7.578051087984862,8.853419598986786,8.001495406964324,-0.00010252288360640406,901.8,3.0,1.5
23,7.578051087984862,8.853419598986786,8.000579851680044,-0.00010252288360640406,901.2,3.0,1.5
24,7.578508865627003,8.853877376628926,8.001037629322184,-0.00010252288360640406,902.3,3.0,1.5
25,7.578508865627003,8.853419598986786,8.001037629322184,-0.00010252288360640406,902.3,3.0,1.5
26,7.578508865627003,8.853419598986786,8.001037629322184,-0.00010252288360640406,905.6,3.0,1.5
27,7.578508865627003,8.852961821344646,8.001037629322184,-0.00010252288360640406,902.7,3.0,1.5
28,7.578508865627003,8.853877376628926,8.001037629322184,-0.00010252288360640406,902.8,3.0,1.5
