,v0,v1,v2,angle,capacitance,loss,position
0,9.478743858149969,8.727530747398298,8.460188604388561,-0.0022599254966725536,70.35,0.03,15.0
1,9.478743858149969,8.727988525040438,8.459730826746421,-0.0022599254966725536,70.336,0.03,15.0
2,9.478286080507829,8.817255165257729,8.37183751945555,-0.0020339329470052984,70.083,0.03,15.0
3,9.478743858149969,8.817255165257729,8.37137974181341,-0.0020339329470052984,70.08,0.03,15.0
4,9.478286080507829,8.907437360759301,8.281197546311837,-0.001807940397338043,69.81,0.03,15.0
5,9.478743858149969,8.907895138401441,8.281197546311837,-0.001807940397338043,69.812,0.03,15.0
6,9.478743858149969,8.997619556260872,8.191930906094546,-0.0015819478476707875,69.552,0.03,15.0
7,9.479201635792109,8.996704000976592,8.193304239020966,-0.0015819478476707875,69.585,0.03,15.0
8,9.479201635792109,9.085970641193883,8.104037598803675,-0.0013559552980035323,69.359,0.03,15.0
9,9.477828302865689,9.088717307046723,8.101748710592975,-0.0013559552980035323,69.362,0.03,15.0
10,9.476912747581409,9.177983947264016,8.012482070375682,-0.0011299627483362768,69.116,0.03,15.0
11,9.480574968718528,9.173863948484756,8.015686513870662,-0.0011299627483362768,69.132,0.03,15.0
12,9.480117191076388,9.264503921628467,7.925504318369091,-0.0009039701986690214,68.93,0.03,15.0
13,9.476454969939269,9.267250587481307,7.9227576525162515,-0.0009039701986690214,68.923,0.03,15.0
14,9.480117191076388,9.35285500656148,7.838984344004639,-0.0006779776490017661,68.747,0.03,15.0
15,9.479201635792109,9.35468611713004,7.835322122867519,-0.0006779776490017661,68.727,0.03,15.0
16,9.477370525223549,9.443952757347331,7.745139927365948,-0.0004519850993345107,68.501,0.03,15.0
17,9.478743858149969,9.45265053254799,7.738273262733848,-0.0004519850993345107,68.495,0.03,15.0
18,9.490188299203467,9.525894955290383,7.650379955442976,-0.00022599254966725523,68.32,0.03,15.0
19,9.484237189855648,9.536423841059603,7.650837733085116,-0.00022599254966725523,68.336,0.03,15.0
20,9.479659413434248,9.617450483718375,7.564317758720664,0.0,68.201,0.03,15.0
21,9.478286080507829,9.620197149571215,7.563859981078524,0.0,68.222,0.03,15.0
22,9.481032746360668,9.710379345072786,7.473677785576952,0.00022599254966725523,68.079,0.03,15.0
23,9.477370525223549,9.709921567430646,7.475966673787652,0.00022599254966725523,68.094,0.03,15.0
24,9.477370525223549,9.799645985290079,7.38532670064394,0.0004519850993345109,67.991,0.03,15.0
25,9.479201635792109,9.800103762932219,7.38532670064394,0.0004519850993345109,67.988,0.03,15.0
26,9.479201635792109,9.88891262550737,7.296060060426648,0.0006779776490017661,67.888,0.03,15.0
27,9.479659413434248,9.89165929136021,7.299264503921629,0.0006779776490017661,67.903,0.03,15.0
28,9.478286080507829,9.981383709219642,7.209540086062197,0.0009039701986690214,67.8,0.03,15.0
29,9.479659413434248,9.980925931577502,7.208624530777917,0.0009039701986690214,67.796,0.03,15.0
30,9.478286080507829,10.070192571794793,7.119357890560625,0.001129962748336277,67.726,0.03,15.0
31,9.479659413434248,10.071108127079073,7.120731223487045,0.001129962748336277,67.743,0.03,15.0
32,9.477828302865689,10.158543656727806,7.0282601397747735,0.0013559552980035323,67.677,0.03,15.0
33,9.479201635792109,10.158543656727806,7.029175695059053,0.0013559552980035323,67.689,0.03,15.0
34,9.478743858149969,10.248725852229377,6.9394512771996215,0.0015819478476707875,67.652,0.03,15.0
35,9.477828302865689,10.248725852229377,6.9399090548417615,0.0015819478476707875,67.668,0.03,15.0
36,9.478743858149969,10.337534714804528,6.8506424146244695,0.0018079403973380432,67.645,0.03,15.0
37,9.478743858149969,10.338908047730948,6.8506424146244695,0.0018079403973380432,67.648,0.03,15.0
38,9.479201635792109,10.427716910306101,6.760002441480758,0.002033932947005298,67.651,0.03,15.0
39,9.478743858149969,10.427259132663961,6.760002441480758,0.002033932947005298,67.655,0.03,15.0
40,9.478286080507829,10.476241340372937,6.670735801263466,0.0022599254966725536,66.86,0.03,15.0
41,9.478743858149969,10.481276894436476,6.671193578905606,0.0022599254966725536,66.939,0.03,15.0
