,v0,v1,v2,angle,capacitance,loss,position
0,7.521744438001648,8.940855128635517,7.7304910428174685,-0.0001622321089697112,459.8,0.3,3.0
1,7.522202215643788,8.942228461561937,7.7304910428174685,-0.0001622321089697112,459.8,0.3,3.0
2,7.522659993285928,8.953672902615436,7.71767326883755,-0.00012978568717576897,461.4,0.3,3.0
3,7.521286660359508,8.954588457899716,7.71813104647969,-0.00012978568717576897,462.0,1.0,3.0
4,7.521744438001648,8.966948454237494,7.7053132724997715,-9.733926538182673e-05,462.5,0.4,3.0
5,7.521744438001648,8.966948454237494,7.7048554948576315,-9.733926538182673e-05,463.3,0.4,3.0
6,7.521744438001648,8.980681783501694,7.692495498519852,-6.489284358788448e-05,466.1,0.5,3.0
7,7.522659993285928,8.979766228217414,7.692037720877712,-6.489284358788448e-05,466.6,0.5,3.0
8,7.521744438001648,8.993499557481613,7.679677724539934,-3.244642179394224e-05,469.2,0.7,3.0
9,7.522202215643788,8.993499557481613,7.679677724539934,-3.244642179394224e-05,470.3,0.7,3.0
10,7.522202215643788,9.005401776177251,7.667317728202154,0.0,472.8,0.5,3.0
11,7.521744438001648,9.005859553819391,7.667317728202154,0.0,471.7,0.7,3.0
12,7.522202215643788,9.01867732779931,7.653584398937956,3.244642179394224e-05,474.5,0.7,3.0
13,7.521744438001648,9.01821955015717,7.653584398937956,3.244642179394224e-05,475.0,0.7,3.0
14,7.521744438001648,9.031495101779228,7.640308847315897,6.489284358788448e-05,479.3,0.5,3.0
15,7.521286660359508,9.03195287942137,7.641224402600177,6.489284358788448e-05,478.6,0.6,3.0
16,7.522202215643788,9.044312875759148,7.628864406262398,9.733926538182673e-05,481.3,1.0,3.0
17,7.521286660359508,9.044312875759148,7.627491073335978,9.733926538182673e-05,483.1,1.0,3.0
18,7.521286660359508,9.057130649739067,7.6151310769982,0.00012978568717576894,486.1,1.4,3.0
19,7.521744438001648,9.057130649739067,7.61604663228248,0.00012978568717576894,485.4,1.0,3.0
20,7.522659993285928,9.070406201361125,7.60185552537614,0.0001622321089697112,491.5,1.0,3.0
21,7.522202215643788,9.070406201361125,7.60231330301828,0.0001622321089697112,490.8,1.0,3.0
