,v0,v1,v2,angle,capacitance,loss,position
0,7.323068941312906,8.48857081820124,7.783593249305704,-0.0008014121096591062,195.03,0.1,7.5
1,7.323068941312906,8.48857081820124,7.783593249305704,-0.0008014121096591062,195.21,0.1,7.5
2,7.323526718955046,8.552659688100833,7.72087771233253,-0.0006411296877272849,194.09,0.1,7.5
3,7.322611163670766,8.552201910458693,7.71996215704825,-0.0006411296877272849,193.93,0.1,7.5
4,7.323068941312906,8.614917447431868,7.6577043977172154,-0.0004808472657954637,193.14,0.1,7.5
5,7.323526718955046,8.615375225074008,7.6577043977172154,-0.0004808472657954637,193.16,0.1,7.5
6,7.323984496597186,8.678090762047182,7.594073305459761,-0.0003205648438636425,192.53,0.1,7.5
7,7.323068941312906,8.678090762047182,7.594988860744041,-0.0003205648438636425,192.41,0.1,7.5
8,7.323068941312906,8.741721854304636,7.531357768486587,-0.00016028242193182128,192.11,0.1,7.5
9,7.323526718955046,8.741721854304636,7.530442213202307,-0.00016028242193182128,192.01,0.1,7.5
10,7.323526718955046,8.80489516891995,7.467268898586993,-1.0842021724855044e-19,191.78,0.1,7.5
11,7.323526718955046,8.80581072420423,7.466811120944853,-1.0842021724855044e-19,191.88,0.1,7.5
12,7.322611163670766,8.869899594103824,7.404095583971679,0.00016028242193182117,192.04,0.1,7.5
13,7.322611163670766,8.868526261177404,7.404095583971679,0.00016028242193182117,191.81,0.1,7.5
14,7.323526718955046,8.932615131076998,7.340464491714225,0.00032056484386364245,192.23,0.1,7.5
15,7.322611163670766,8.933530686361278,7.340006714072085,0.00032056484386364245,192.31,0.1,7.5
16,7.323526718955046,8.996704000976592,7.276833399456771,0.0004808472657954636,192.91,0.1,7.5
17,7.323526718955046,8.996246223334452,7.277291177098911,0.0004808472657954636,192.88,0.1,7.5
18,7.322611163670766,9.059419537949767,7.2136600848414565,0.0006411296877272848,193.7,0.1,7.5
19,7.323068941312906,9.059877315591907,7.2136600848414565,0.0006411296877272848,193.73,0.1,7.5
20,7.323526718955046,9.12305063020722,7.150486770226142,0.0008014121096591062,195.35,0.1,7.5
21,7.322611163670766,9.1239661854915,7.150028992584002,0.0008014121096591062,195.31,0.1,7.5
