,voltage,cmean,cstd,lmean,lstd,vmean,vstd
62,143.8,233.1344,0.016230834852215104,0.37200000000000005,0.0040000000000000036,7.5,0.0
63,143.70000000000002,232.18200000000002,0.023280893453651315,0.366,0.00489897948556636,7.5,0.0
64,143.6,231.2476,0.010818502669034884,0.36,0.0,7.5,0.0
65,143.5,230.32380000000003,0.022815784010199763,0.35,0.0,7.5,0.0
66,143.4,229.406,0.012930583900195447,0.35,0.0,7.5,0.0
67,143.3,228.49380000000002,0.021084591530309584,0.34400000000000003,0.004898979485566334,7.5,0.0
68,143.20000000000002,227.54319999999998,0.02828709953318195,0.34,0.0,7.5,0.0
69,143.1,226.62640000000002,0.028443628460513185,0.33,0.0,7.5,0.0
70,143.0,225.6902,0.02754196797616903,0.328,0.0040000000000000036,7.5,0.0
71,142.9,224.80659999999997,0.020538743875901825,0.326,0.004898979485566361,7.5,0.0
72,142.8,223.9194,0.02648471257159256,0.32,0.0,7.5,0.0
73,142.70000000000002,223.0118,0.026392423155133484,0.316,0.004898979485566361,7.5,0.0
74,142.6,222.1346,0.022756098083807463,0.318,0.0040000000000000036,7.5,0.0
75,142.5,221.27819999999997,0.027213232075587675,0.31,0.0,7.5,0.0
76,142.4,220.41140000000001,0.025476263462289216,0.302,0.0040000000000000036,7.5,0.0
77,142.3,219.5858,0.023284329494324567,0.3,0.0,7.5,0.0
78,142.20000000000002,218.74519999999998,0.015038616957692083,0.296,0.00489897948556636,7.5,0.0
79,142.1,217.935,0.022027255843613272,0.292,0.0040000000000000036,7.5,0.0
80,142.0,217.11800000000002,0.022689204481422445,0.28859999999999997,0.001743559577416271,7.5,0.0
81,141.9,216.3058,0.022885803459794175,0.284,0.0006324555320336764,7.5,0.0
82,141.8,215.49319999999997,0.0222027025382008,0.2802,0.0004000000000000003,7.5,0.0
83,141.70000000000002,214.7058,0.01519736819320783,0.27680000000000005,0.0004000000000000003,7.5,0.0
84,141.6,213.929,0.024429490375368214,0.2758,0.0034292856398964525,7.5,0.0
85,141.5,213.1486,0.026792536274114022,0.27440000000000003,0.0046303347611160945,7.5,0.0
86,141.4,212.3666,0.017522556891049916,0.27,0.0,7.5,0.0
87,141.3,211.61599999999999,0.02062037827004877,0.266,0.00489897948556636,7.5,0.0
88,141.20000000000002,210.8448,0.021027600909281012,0.266,0.00489897948556636,7.5,0.0
89,141.1,210.10160000000002,0.020165316759226486,0.26,0.0,7.5,0.0
90,141.0,209.35639999999998,0.019985995096565724,0.26,0.0,7.5,0.0
91,140.9,208.6072,0.026708800047922622,0.252,0.0040000000000000036,7.5,0.0
92,140.8,207.86280000000002,0.022166641603996354,0.25,0.0,7.5,0.0
93,140.70000000000002,207.13640000000004,0.021527656630486107,0.2472,0.0014696938456699082,7.5,0.0
94,140.6,206.4218,0.014302447343026025,0.2452,0.0007483314773547889,7.5,0.0
95,140.5,205.7168,0.023506594819330574,0.2434,0.00402988833592198,7.5,0.0
96,140.4,204.99068000000003,0.020234070277631893,0.2392,0.00040000000000000034,7.5,0.0
97,140.3,204.29055999999997,0.020377791833267836,0.2386,0.001743559577416271,7.5,0.0
98,140.20000000000002,203.5922,0.02096091601051761,0.23620000000000002,0.0031240998703626513,7.5,0.0
99,140.1,202.88899999999998,0.02484351021897013,0.2306,0.0008000000000000007,7.5,0.0
100,140.0,202.1882,0.027161737794187603,0.23040000000000002,0.001356465996625055,7.5,0.0
101,139.9,201.49439999999998,0.02263271967749188,0.2274,0.0013564659966250547,7.5,0.0
102,139.8,200.8128,0.023378622713918464,0.2266,0.002059126028197402,7.5,0.0
103,139.70000000000002,200.1402,0.022265668640311896,0.2274,0.002576819745345027,7.5,0.0
104,139.6,199.4704,0.020450916849857555,0.2202,0.00040000000000000034,7.5,0.0
105,139.5,198.8134,0.02001599360511782,0.22000000000000003,2.7755575615628914e-17,7.5,0.0
106,139.4,198.15,0.023039097204531244,0.22000000000000003,2.7755575615628914e-17,7.5,0.0
107,139.3,197.498,0.023298068589479238,0.21000000000000002,2.7755575615628914e-17,7.5,0.0
108,139.20000000000002,196.85,0.019626512680555805,0.21000000000000002,2.7755575615628914e-17,7.5,0.0
109,139.1,196.2082,0.020855694665962494,0.21000000000000002,2.7755575615628914e-17,7.5,0.0
110,139.0,195.57459999999998,0.022222511109230958,0.21000000000000002,2.7755575615628914e-17,7.5,0.0
111,138.9,194.941,0.022135943621183686,0.20600000000000002,0.004898979485566347,7.5,0.0
112,138.8,194.31019999999998,0.019446336415891618,0.202,0.003999999999999992,7.5,0.0
113,138.70000000000002,193.708,0.01840652058374768,0.2,0.0,7.5,0.0
114,138.6,193.0894,0.018831887850134645,0.2,0.0,7.5,0.0
115,138.5,192.4772,0.023232735525544897,0.2,0.0,7.5,0.0
116,138.4,191.8592,0.021414014102918568,0.198,0.0040000000000000036,7.5,0.0
117,138.3,191.2564,0.017522556891045635,0.198,0.0040000000000000036,7.5,0.0
118,138.20000000000002,190.67000000000002,0.016733200530684635,0.194,0.004898979485566361,7.5,0.0
119,138.1,190.0738,0.02128285695108114,0.194,0.00489897948556636,7.5,0.0
120,138.0,189.47499999999997,0.02311709324288103,0.19,0.0,7.5,0.0
121,137.9,188.8894,0.020244505427395112,0.19,0.0,7.5,0.0
122,137.8,188.3062,0.018443427013433086,0.19,0.0,7.5,0.0
123,137.70000000000002,187.727,0.02422395508582665,0.18,0.0,7.5,0.0
124,137.6,187.13979999999998,0.024547097588106137,0.18,0.0,7.5,0.0
125,137.5,186.5668,0.016963490206904488,0.18,0.0,7.5,0.0
126,137.4,186.00859999999997,0.018249383551227318,0.18,0.0,7.5,0.0
127,137.3,185.4502,0.017769637024992506,0.18,0.0,7.5,0.0
128,137.20000000000002,184.901,0.017343586710940637,0.17800000000000002,0.003999999999999992,7.5,0.0
129,137.1,184.34160000000003,0.024204131878675865,0.17,0.0,7.5,0.0
130,137.0,183.7748,0.018691174387930713,0.17,0.0,7.5,0.0
131,136.9,183.227,0.01907878402834152,0.17,0.0,7.5,0.0
132,136.8,182.6914,0.017281203661784615,0.17,0.0,7.5,0.0
133,136.70000000000002,182.1544,0.01826033953681886,0.17,0.0,7.5,0.0
134,136.6,181.6112,0.019722068856995158,0.17,0.0,7.5,0.0
135,136.5,181.08180000000002,0.01760000000000252,0.162,0.0040000000000000036,7.5,0.0
136,136.4,180.5552,0.015118200951174035,0.16,0.0,7.5,0.0
137,136.3,180.0334,0.021675792949742628,0.16,0.0,7.5,0.0
138,136.20000000000002,179.5146,0.01732743489383383,0.16,0.0,7.5,0.0
139,136.1,178.998,0.01616168308067144,0.16,0.0,7.5,0.0
140,136.0,178.4838,0.01956936381184088,0.16,0.0,7.5,0.0
141,135.9,177.97020000000003,0.02039999999999676,0.16,0.0,7.5,0.0
142,135.8,177.45680000000002,0.0194668949758294,0.16,0.0,7.5,0.0
143,135.70000000000002,176.9444,0.020972362766268696,0.152,0.0040000000000000036,7.5,0.0
144,135.6,176.4424,0.01865046916300011,0.154,0.00489897948556636,7.5,0.0
145,135.5,175.94260000000003,0.018304097901834848,0.15,0.0,7.5,0.0
146,135.4,175.4414,0.020867199141238486,0.15,0.0,7.5,0.0
147,135.3,174.94635999999997,0.01900416796389887,0.14996,0.0006974238309665102,7.5,0.0
148,135.20000000000002,174.448,0.01871897433087655,0.14972000000000002,0.0011285388783732653,7.5,0.0
149,135.1,173.95646,0.0191218827524858,0.15,0.0,7.5,0.0
150,135.0,173.4702,0.0181262240966011,0.15,0.0,7.5,0.0
151,134.9,172.99259999999998,0.01805103875126628,0.14400000000000002,0.004898979485566347,7.5,0.0
152,134.8,172.5194,0.016007498243007172,0.14800000000000002,0.003999999999999992,7.5,0.0
153,134.70000000000002,172.0438,0.01811518699875675,0.14400000000000002,0.004898979485566347,7.5,0.0
154,134.6,171.56719999999999,0.01754308980766576,0.14200000000000002,0.003999999999999992,7.5,0.0
155,134.5,171.1098,0.016166632302369307,0.14,0.0,7.5,0.0
156,134.4,170.6406,0.01872538384119309,0.14,0.0,7.5,0.0
157,134.3,170.1736,0.01840217378463691,0.14,0.0,7.5,0.0
158,134.20000000000002,169.6994,0.020905501668220212,0.14,0.0,7.5,0.0
159,134.1,169.2364,0.017499714283380083,0.134,0.00489897948556636,7.5,0.0
160,134.0,168.7762,0.019548913013260543,0.13140000000000002,0.001200000000000001,7.5,0.0
161,133.9,168.3102,0.021056115501198278,0.1316,0.0008000000000000007,7.5,0.0
162,133.8,167.8508,0.017713271860391972,0.13140000000000002,0.0008000000000000007,7.5,0.0
163,133.70000000000002,167.39600000000002,0.019047309521296914,0.13040000000000002,0.000489897948556636,7.5,0.0
164,133.6,166.945,0.018471599822433682,0.13140000000000002,0.001200000000000001,7.5,0.0
165,133.5,166.4924,0.020519259245886167,0.1288,0.00040000000000000034,7.5,0.0
166,133.4,166.0362,0.017599999999995286,0.1272,0.00040000000000000034,7.5,0.0
167,133.3,165.605,0.017561321134815084,0.1268,0.00040000000000000034,7.5,0.0
168,133.20000000000002,165.15720000000002,0.019528440797970188,0.1254,0.000489897948556636,7.5,0.0
169,133.1,164.717,0.018984203960136874,0.125,0.0008944271909999167,7.5,0.0
170,133.0,164.27759999999998,0.01912694434560751,0.124,0.0010954451150103333,7.5,0.0
171,132.9,163.8382,0.018004443895891908,0.1252,0.000979795897113272,7.5,0.0
172,132.8,163.4056,0.020095770699332265,0.1216,0.000489897948556636,7.5,0.0
173,132.70000000000002,162.976,0.016272676485450385,0.1222,0.0019390719429665333,7.5,0.0
174,132.6,162.56279999999998,0.01337759320654781,0.11979999999999999,0.00040000000000000034,7.5,0.0
175,132.5,162.1578,0.015561490931147377,0.11939999999999999,0.000489897948556636,7.5,0.0
176,132.4,161.73000000000002,0.01969771560359363,0.11839999999999999,0.0008000000000000007,7.5,0.0
177,132.3,161.305,0.018857359306118485,0.11779999999999999,0.0011661903789690555,7.5,0.0
178,132.20000000000002,160.88760000000002,0.018736061485804912,0.11740000000000002,0.0013564659966250495,7.5,0.0
179,132.1,160.47160000000002,0.019032603605394865,0.1176,0.0019595917942265375,7.5,0.0
180,132.0,160.054,0.018187908071021535,0.11340000000000001,0.001959591794226544,7.5,0.0
181,131.9,159.647,0.01740114938732704,0.11400000000000002,0.0006324555320336764,7.5,0.0
182,131.8,159.252,0.015556349186105975,0.11400000000000002,0.0008944271909999167,7.5,0.0
183,131.70000000000002,158.8414,0.01940721515313716,0.11240000000000001,0.000489897948556636,7.5,0.0
184,131.6,158.428,0.018319388636085905,0.11220000000000001,0.00040000000000000034,7.5,0.0
185,131.5,158.031,0.015556349186105243,0.11100000000000002,0.001095445115010333,7.5,0.0
186,131.4,157.6308,0.01701058493996728,0.11000000000000001,1.3877787807814457e-17,7.5,0.0
187,131.3,157.2364,0.015147276983004436,0.1082,0.000979795897113272,7.5,0.0
188,131.20000000000002,156.84279999999998,0.01686890630717115,0.1086,0.000489897948556636,7.5,0.0
189,131.1,156.44879999999998,0.017848249213855107,0.10740000000000001,0.000489897948556636,7.5,0.0
190,131.0,156.0548,0.01811518699875675,0.10700000000000001,1.3877787807814457e-17,7.5,0.0
191,130.9,155.66299999999998,0.01633401359128159,0.1066,0.000489897948556636,7.5,0.0
192,130.8,155.2738,0.015458331087152976,0.10600000000000001,0.0008944271909999167,7.5,0.0
193,130.70000000000002,154.893,0.017776388834627482,0.10540000000000001,0.0008000000000000007,7.5,0.0
194,130.6,154.5022,0.017881834357802447,0.1048,0.00040000000000000034,7.5,0.0
195,130.5,154.12179999999998,0.0167260276216429,0.1046,0.001959591794226544,7.5,0.0
196,130.4,153.73839999999998,0.01826033953681992,0.1038,0.0016000000000000014,7.5,0.0
197,130.3,153.3602,0.016581917862541554,0.1026,0.0007999999999999952,7.5,0.0
198,130.20000000000002,152.9778,0.019260321908008953,0.101,0.0,7.5,0.0
199,130.1,152.594,0.019380402472601175,0.1008,0.00040000000000000034,7.5,0.0
200,130.0,152.2108,0.01872324758155021,0.1002,0.000979795897113272,7.5,0.0
201,129.9,151.83759999999998,0.017715529910222527,0.0994,0.000489897948556636,7.5,0.0
202,129.8,151.46480000000003,0.01686890630716798,0.0992,0.001166190378969061,7.5,0.0
203,129.70000000000002,151.1026,0.015919798993709308,0.0974,0.000489897948556636,7.5,0.0
204,129.6,150.73520000000002,0.017713271860379586,0.0988,0.0018330302779823377,7.5,0.0
205,129.5,150.3718,0.015315351775266006,0.0984,0.0022449944320643666,7.5,0.0
206,129.4,150.01,0.015912259424727754,0.0958,0.00040000000000000034,7.5,0.0
207,129.3,149.64600000000002,0.0164438438328732,0.095,0.0,7.5,0.0
208,129.20000000000002,149.28432,0.019264412786272174,0.09459999999999999,0.000489897948556636,7.5,0.0
209,129.1,148.92266,0.018694662339821668,0.09359999999999999,0.000489897948556636,7.5,0.0
210,129.0,148.56004,0.016555675763915687,0.094,0.0008944271909999167,7.5,0.0
211,128.9,148.20821999999998,0.016391876036623464,0.0954,0.002332380757938122,7.5,0.0
212,128.8,147.84632,0.016407973671357726,0.09259999999999999,0.000489897948556636,7.5,0.0
213,128.70000000000002,147.49558,0.016605830301436274,0.09259999999999999,0.000489897948556636,7.5,0.0
214,128.6,147.14496,0.0169006035395169,0.09159999999999999,0.0008000000000000007,7.5,0.0
215,128.5,146.79336,0.017168063373603756,0.0894,0.0012000000000000012,7.5,0.0
216,128.4,146.44256000000001,0.01705550937380554,0.08979999999999999,0.0009797958971132722,7.5,0.0
217,128.3,146.09782,0.016817538464349583,0.08979999999999999,0.00040000000000000034,7.5,0.0
218,128.20000000000002,145.74609999999998,0.017794718317521514,0.08979999999999999,0.001166190378969061,7.5,0.0
219,128.1,145.40086000000002,0.016822080727419073,0.08819999999999999,0.00040000000000000034,7.5,0.0
220,128.0,145.05312,0.016491258290379406,0.08859999999999998,0.000489897948556636,7.5,0.0
221,127.9,144.7201,0.014270949512905449,0.08739999999999999,0.000489897948556636,7.5,0.0
222,127.80000000000001,144.38858,0.016399804876887334,0.08719999999999999,0.00040000000000000034,7.5,0.0
223,127.7,144.05710000000002,0.013953780849644581,0.086,0.0,7.5,0.0
224,127.60000000000001,143.73016,0.012292697018963742,0.086,0.0010954451150103283,7.5,0.0
225,127.5,143.40694000000002,0.01620797334647303,0.0854,0.0013564659966250495,7.5,0.0
226,127.4,143.06933999999998,0.017258111136508342,0.0862,0.0023999999999999955,7.5,0.0
227,127.30000000000001,142.73674,0.017354261724430275,0.0834,0.0017435595774162708,7.5,0.0
228,127.2,142.40688,0.013756075021600934,0.08360000000000001,0.000489897948556636,7.5,0.0
229,127.10000000000001,142.08806,0.014177531519977863,0.083,0.0,7.5,0.0
230,127.0,141.75758,0.018274287947823275,0.08280000000000001,0.00040000000000000034,7.5,0.0
231,126.9,141.43224,0.01420261947669914,0.0826,0.000489897948556636,7.5,0.0
232,126.80000000000001,141.10106000000002,0.015462806989677527,0.081,0.0,7.5,0.0
233,126.7,140.7806,0.01583174027073111,0.081,0.0,7.5,0.0
234,126.60000000000001,140.46326,0.015420843037919149,0.081,0.0006324555320336764,7.5,0.0
235,126.5,140.14282,0.01683726818697067,0.0806,0.001019803902718558,7.5,0.0
236,126.4,139.82338,0.015427689392769776,0.0796,0.001200000000000001,7.5,0.0
237,126.30000000000001,139.51051999999999,0.017066270828738333,0.0794,0.001356465996625055,7.5,0.0
238,126.2,139.18243999999999,0.017030631227292856,0.079,0.0,7.5,0.0
239,126.10000000000001,138.86668,0.016144274526903212,0.0782,0.00040000000000000034,7.5,0.0
240,126.0,138.54942,0.01918003128256163,0.0776,0.000489897948556636,7.5,0.0
241,125.9,138.23042,0.016431847126850387,0.0776,0.000489897948556636,7.5,0.0
242,125.80000000000001,137.92168,0.016375029770962078,0.0774,0.000489897948556636,7.5,0.0
243,125.7,137.62204000000003,0.01737153994325193,0.076,0.0,15.0,0.0
244,125.60000000000001,137.30296,0.019158246266299566,0.0758,0.00040000000000000034,15.0,0.0
245,125.5,136.98926,0.015498722528004251,0.0756,0.000489897948556636,15.0,0.0
246,125.4,136.68201999999997,0.014890856254766079,0.075,0.0008944271909999167,15.0,0.0
247,125.30000000000001,136.37966,0.01573309886831183,0.0742,0.00040000000000000034,15.0,0.0
248,125.2,136.07332,0.016030271363892207,0.0742,0.00040000000000000034,15.0,0.0
249,125.10000000000001,135.77298000000002,0.015197157628975357,0.074,0.0,15.0,0.0
250,125.0,135.47174,0.014882419158186194,0.0736,0.000489897948556636,15.0,0.0
251,124.9,135.17358,0.016477062845064398,0.073,0.0,15.0,0.0
252,124.80000000000001,134.87673999999998,0.013396059121997601,0.0744,0.002800000000000002,15.0,0.0
253,124.7,134.58282,0.016031893213218552,0.072,0.0,15.0,0.0
254,124.60000000000001,134.28606,0.014485799943390963,0.0742,0.0033704599092705466,15.0,0.0
255,124.5,133.99457999999998,0.014920643417766373,0.071,0.0,15.0,0.0
256,124.4,133.70228000000003,0.014966950257152204,0.0708,0.0003999999999999948,15.0,0.0
257,124.30000000000001,133.41526,0.01433465730320172,0.07,0.0006324555320336721,15.0,0.0
258,124.2,133.12872,0.011431080438877115,0.07,0.0,15.0,0.0
259,124.10000000000001,132.85372,0.011481707190137823,0.069,0.0,15.0,0.0
260,124.0,132.57748,0.01243083263502202,0.069,0.0,15.0,0.0
261,123.9,132.30406,0.00962903941211825,0.0688,0.00040000000000000034,15.0,0.0
262,123.80000000000001,132.03266000000002,0.012738382942901586,0.06820000000000001,0.00040000000000000034,15.0,0.0
263,123.7,131.75372000000002,0.01326218684833029,0.068,0.0,15.0,0.0
264,123.60000000000001,131.4737,0.013761976602212437,0.0674,0.0008000000000000007,15.0,0.0
265,123.5,131.19882,0.011415323035292912,0.067,0.0,15.0,0.0
266,123.4,130.92955999999998,0.01188471286990033,0.0666,0.000489897948556636,15.0,0.0
267,123.30000000000001,130.65854,0.012789151652863819,0.06620000000000001,0.00040000000000000034,15.0,0.0
268,123.2,130.38432,0.013877665509733454,0.066,0.0,15.0,0.0
269,123.10000000000001,130.10736,0.013581546303711549,0.065,0.0,15.0,0.0
270,123.0,129.83558,0.011370206682374947,0.06520000000000001,0.00040000000000000034,15.0,0.0
271,122.9,129.5711,0.014431493339224047,0.064,0.0006324555320336764,15.0,0.0
272,122.80000000000001,129.29756,0.013127924436106808,0.0638,0.00040000000000000034,15.0,0.0
273,122.7,129.02948,0.01475457895028574,0.06420000000000001,0.00040000000000000034,15.0,0.0
274,122.60000000000001,128.75596000000002,0.015065935085480608,0.063,0.0,15.0,0.0
275,122.5,128.4865,0.013746999672655164,0.063,0.0,15.0,0.0
276,122.4,128.2204,0.01366294258203666,0.0626,0.000489897948556636,15.0,0.0
277,122.30000000000001,127.95624000000001,0.014049142322576112,0.0622,0.00040000000000000034,15.0,0.0
278,122.2,127.68867999999998,0.01462865680778757,0.062,0.0,15.0,0.0
279,122.10000000000001,127.4227,0.012879906831960665,0.061399999999999996,0.000489897948556636,15.0,0.0
280,122.0,127.16069999999999,0.013643459971723166,0.061,0.0,15.0,0.0
281,121.9,126.89764,0.013170208806241911,0.0612,0.000979795897113272,15.0,0.0
282,121.80000000000001,126.63354,0.013285721658985507,0.0608,0.00040000000000000034,15.0,0.0
283,121.7,126.37386000000001,0.014486766374867259,0.060399999999999995,0.000489897948556636,15.0,0.0
284,121.60000000000001,126.11128,0.012555540609627033,0.059399999999999994,0.000489897948556636,15.0,0.0
285,121.5,125.85668000000001,0.012670501173988874,0.059,0.0,15.0,0.0
286,121.4,125.59840000000001,0.014769292467821785,0.059,0.0,15.0,0.0
287,121.30000000000001,125.33804,0.013630788678576982,0.059,0.0,15.0,0.0
288,121.2,125.08156,0.013520147928183027,0.059,0.0,15.0,0.0
289,121.10000000000001,124.82694,0.01430420917073049,0.05720000000000001,0.00040000000000000034,15.0,0.0
290,121.0,124.56844000000001,0.012971137189929637,0.057600000000000005,0.000489897948556636,15.0,0.0
291,120.9,124.31664,0.013880720442396044,0.05700000000000001,6.938893903907228e-18,15.0,0.0
292,120.80000000000001,124.05963999999999,0.013824268515909977,0.05700000000000001,6.938893903907228e-18,15.0,0.0
293,120.7,123.80744,0.012622297730604984,0.05700000000000001,6.938893903907228e-18,15.0,0.0
294,120.60000000000001,123.55842,0.013353561322735368,0.056600000000000004,0.000489897948556636,15.0,0.0
295,120.5,123.30506,0.014597753251783162,0.05620000000000001,0.00040000000000000034,15.0,0.0
296,120.4,123.05445999999999,0.01299178201787215,0.05620000000000001,0.00040000000000000034,15.0,0.0
297,120.30000000000001,122.81073999999998,0.010987010512416262,0.0558,0.00040000000000000034,15.0,0.0
298,120.2,122.56787999999999,0.012094693051088444,0.0538,0.0019390719429665307,15.0,0.0
299,120.10000000000001,122.32270000000001,0.01391172167634229,0.055400000000000005,0.0008000000000000007,15.0,0.0
300,120.0,122.07523999999998,0.013301969778945323,0.055400000000000005,0.0008000000000000007,15.0,0.0
301,119.9,121.82838000000001,0.013853432787581292,0.054200000000000005,0.00040000000000000034,15.0,0.0
302,119.80000000000001,121.58532,0.013322672404592764,0.054000000000000006,6.938893903907228e-18,15.0,0.0
303,119.7,121.33752,0.014273808181416376,0.0538,0.00040000000000000034,15.0,0.0
304,119.60000000000001,121.09362000000002,0.01321202482589481,0.0536,0.000489897948556636,15.0,0.0
305,119.5,120.85164,0.013821230046559396,0.053000000000000005,6.938893903907228e-18,15.0,0.0
306,119.4,120.60966,0.013006552194951932,0.053000000000000005,6.938893903907228e-18,15.0,0.0
307,119.30000000000001,120.36796,0.015017403237579113,0.0528,0.000748331477354789,15.0,0.0
308,119.2,120.12375999999999,0.013614492278450428,0.0516,0.0007999999999999979,15.0,0.0
309,119.10000000000001,119.88488,0.013561474846047012,0.052000000000000005,6.938893903907228e-18,15.0,0.0
310,119.0,119.64200000000001,0.014054750086713813,0.0512,0.0009797958971132688,15.0,0.0
311,118.9,119.40665999999999,0.013240181267641838,0.0514,0.0004898979485566361,15.0,0.0
312,118.80000000000001,119.17318,0.012857744747816568,0.051000000000000004,6.938893903907228e-18,15.0,0.0
313,118.7,118.93674000000001,0.013010549565641993,0.051000000000000004,6.938893903907228e-18,15.0,0.0
314,118.60000000000001,118.70254000000003,0.013032052793018016,0.0502,0.0003999999999999976,15.0,0.0
315,118.5,118.47148,0.012859766716389347,0.05,0.0,15.0,0.0
