,v0,v1,v2,angle,capacitance,loss,position
0,7.4315622425000765,8.103122043519395,8.14340647602771,-0.0014417582855118418,237.43,0.1,7.5
1,7.4311044648579365,8.104037598803675,8.14386425366985,-0.0014417582855118418,237.31,0.1,7.5
2,7.4311044648579365,8.103122043519395,8.14386425366985,-0.0014417582855118418,236.92,0.1,7.5
3,7.432020020142216,8.104037598803675,8.14294869838557,-0.0014417582855118418,236.87,0.1,7.5
4,7.4311044648579365,8.103122043519395,8.14340647602771,-0.0014417582855118418,236.9,0.2,7.5
5,7.4311044648579365,8.16034424878689,8.085726493118075,-0.0012975824569606577,232.17,0.2,7.5
6,7.4315622425000765,8.16171758171331,8.085726493118075,-0.0012975824569606577,232.24,0.1,7.5
7,7.4315622425000765,8.16034424878689,8.085726493118075,-0.0012975824569606577,231.99,0.1,7.5
8,7.4315622425000765,8.16125980407117,8.086184270760215,-0.0012975824569606577,231.81,0.2,7.5
9,7.4311044648579365,8.16034424878689,8.086184270760215,-0.0012975824569606577,231.86,0.1,7.5
10,7.4311044648579365,8.218024231696523,8.02941984313486,-0.0011534066284094734,227.89,0.1,7.5
11,7.430188909573657,8.217108676412243,8.02896206549272,-0.0011534066284094734,227.63,0.1,7.5
12,7.4311044648579365,8.217566454054383,8.02941984313486,-0.0011534066284094734,227.49,0.2,7.5
13,7.4311044648579365,8.216650898770103,8.02941984313486,-0.0011534066284094734,227.49,0.1,7.5
14,7.430188909573657,8.217566454054383,8.02896206549272,-0.0011534066284094734,227.4,0.1,7.5
15,7.430646687215797,8.275246436964018,7.9717398602252265,-0.0010092307998582893,224.29,0.1,7.5
16,7.430646687215797,8.275704214606158,7.9717398602252265,-0.0010092307998582893,224.16,0.2,7.5
17,7.430646687215797,8.275704214606158,7.9717398602252265,-0.0010092307998582893,224.09,0.1,7.5
18,7.432020020142216,8.274330881679738,7.9721976378673665,-0.0010092307998582893,224.28,0.2,7.5
19,7.430646687215797,8.275704214606158,7.9721976378673665,-0.0010092307998582893,223.94,0.1,7.5
20,7.4315622425000765,8.331095309305093,7.916348765526291,-0.0008650549713071051,221.01,0.2,7.5
21,7.4315622425000765,8.332010864589373,7.9154332102420115,-0.0008650549713071051,220.97,0.1,7.5
22,7.430646687215797,8.331095309305093,7.9158909878841515,-0.0008650549713071051,221.0,0.1,7.5
23,7.4315622425000765,8.332010864589373,7.9158909878841515,-0.0008650549713071051,221.07,0.1,7.5
24,7.432020020142216,8.332010864589373,7.9154332102420115,-0.0008650549713071051,221.01,0.2,7.5
25,7.430646687215797,8.389233069856868,7.8591265602587965,-0.000720879142755921,218.47,0.1,7.5
26,7.4311044648579365,8.388775292214728,7.8591265602587965,-0.000720879142755921,218.42,0.2,7.5
27,7.430646687215797,8.389233069856868,7.8591265602587965,-0.000720879142755921,218.53,0.1,7.5
28,7.430646687215797,8.389233069856868,7.8591265602587965,-0.000720879142755921,218.5,0.1,7.5
29,7.4315622425000765,8.388775292214728,7.858668782616657,-0.000720879142755921,218.49,0.1,7.5
30,7.4311044648579365,8.445997497482223,7.8023621326334425,-0.0005767033142047368,216.42,0.2,7.5
31,7.430646687215797,8.445539719840083,7.8023621326334425,-0.0005767033142047368,216.32,0.1,7.5
32,7.4315622425000765,8.445997497482223,7.8019043549913025,-0.0005767033142047368,216.38,0.1,7.5
33,7.4315622425000765,8.445539719840083,7.8019043549913025,-0.0005767033142047368,216.12,0.2,7.5
34,7.430646687215797,8.445081942197943,7.8019043549913025,-0.0005767033142047368,216.34,0.1,7.5
35,7.4311044648579365,8.502761925107578,7.745139927365948,-0.00043252748565355257,214.74,0.1,7.5
36,7.432020020142216,8.503219702749718,7.744682149723808,-0.00043252748565355257,214.87,0.1,7.5
37,7.4311044648579365,8.503219702749718,7.743766594439528,-0.00043252748565355257,214.43,0.1,7.5
38,7.4315622425000765,8.502761925107578,7.745139927365948,-0.00043252748565355257,214.59,0.1,7.5
39,7.430188909573657,8.501846369823298,7.744682149723808,-0.00043252748565355257,214.75,0.2,7.5
40,7.4311044648579365,8.559068575090793,7.687917722098453,-0.00028835165710236845,213.48,0.1,7.5
41,7.430646687215797,8.558610797448653,7.687917722098453,-0.00028835165710236845,213.41,0.1,7.5
42,7.430646687215797,8.558610797448653,7.687917722098453,-0.00028835165710236845,213.42,0.1,7.5
43,7.430188909573657,8.560441908017212,7.687459944456313,-0.00028835165710236845,213.37,0.1,7.5
44,7.430646687215797,8.559984130375073,7.688375499740593,-0.00028835165710236845,213.45,0.1,7.5
45,7.432020020142216,8.617206335642567,7.629322183904538,-0.00014417582855118433,212.37,0.1,7.5
