,v0,v1,v2,angle,capacitance,loss,position
0,6.937162388988922,8.92208624530778,7.8202154606769,-0.0014417582855118418,219.37,0.2,7.5
1,6.936246833704642,8.92162846766564,7.81975768303476,-0.0014417582855118418,219.45,0.1,7.5
2,6.936704611346782,8.9211706900235,7.8202154606769,-0.0014417582855118418,219.49,0.1,7.5
3,6.937620166631062,8.92162846766564,7.81929990539262,-0.0014417582855118418,219.38,0.1,7.5
4,6.937162388988922,8.92208624530778,7.81975768303476,-0.0014417582855118418,219.06,0.1,7.5
5,6.986602374340038,8.89782403027436,7.795953245643482,-0.0012975824569606577,217.5,0.1,7.5
6,6.986144596697898,8.89690847499008,7.7950376903592025,-0.0012975824569606577,217.23,0.1,7.5
7,6.986602374340038,8.896450697347941,7.7950376903592025,-0.0012975824569606577,217.11,0.2,7.5
8,6.986602374340038,8.896450697347941,7.7950376903592025,-0.0012975824569606577,217.06,0.1,7.5
9,6.986602374340038,8.89736625263222,7.7950376903592025,-0.0012975824569606577,216.8,0.1,7.5
10,7.034669026764733,8.872646259956664,7.770775475325785,-0.0011534066284094734,215.41,0.1,7.5
11,7.034669026764733,8.872646259956664,7.770317697683645,-0.0011534066284094734,215.15,0.1,7.5
12,7.034669026764733,8.873104037598804,7.770317697683645,-0.0011534066284094734,215.0,0.2,7.5
13,7.035584582049013,8.871730704672384,7.770775475325785,-0.0011534066284094734,215.16,0.1,7.5
14,7.035584582049013,8.873104037598804,7.770775475325785,-0.0011534066284094734,214.96,0.1,7.5
15,7.085482345042268,8.847468489638967,7.745139927365948,-0.0010092307998582893,213.73,0.1,7.5
16,7.086397900326548,8.846552934354687,7.7460554826502275,-0.0010092307998582893,213.56,0.2,7.5
17,7.085482345042268,8.847010711996827,7.7460554826502275,-0.0010092307998582893,213.47,0.2,7.5
18,7.086397900326548,8.846552934354687,7.7460554826502275,-0.0010092307998582893,213.48,0.1,7.5
19,7.085024567400128,8.846552934354687,7.7455977050080875,-0.0010092307998582893,213.0,0.2,7.5
20,7.135380108035523,8.822290719321268,7.72041993469039,-0.0008650549713071051,212.37,0.1,7.5
21,7.135837885677663,8.821832941679128,7.72133548997467,-0.0008650549713071051,212.4,0.1,7.5
22,7.134464552751243,8.821832941679128,7.72133548997467,-0.0008650549713071051,212.43,0.2,7.5
23,7.135380108035523,8.821832941679128,7.72041993469039,-0.0008650549713071051,212.3,0.1,7.5
24,7.134922330393383,8.821832941679128,7.72133548997467,-0.0008650549713071051,212.31,0.2,7.5
25,7.185277871028779,8.797570726645711,7.696615497299112,-0.000720879142755921,211.6,0.2,7.5
26,7.184362315744499,8.797112949003571,7.695699942014832,-0.000720879142755921,211.51,0.1,7.5
27,7.184362315744499,8.797570726645711,7.696157719656972,-0.000720879142755921,211.39,0.1,7.5
28,7.184362315744499,8.797112949003571,7.695699942014832,-0.000720879142755921,211.34,0.1,7.5
29,7.184362315744499,8.797570726645711,7.696615497299112,-0.000720879142755921,211.41,0.1,7.5
30,7.233802301095614,8.772392956328012,7.671895504623554,-0.0005767033142047368,210.77,0.1,7.5
31,7.234717856379895,8.773308511612292,7.672353282265695,-0.0005767033142047368,210.9,0.1,7.5
32,7.234260078737754,8.773308511612292,7.671437726981414,-0.0005767033142047368,211.0,0.0,7.5
33,7.234717856379895,8.773308511612292,7.6728110599078345,-0.0005767033142047368,210.91,0.1,7.5
34,7.233344523453474,8.772392956328012,7.672353282265695,-0.0005767033142047368,211.08,0.1,7.5
35,7.28278450880459,8.748130741294595,7.647175511947997,-0.00043252748565355257,210.38,0.1,7.5
36,7.28324228644673,8.747672963652455,7.647633289590137,-0.00043252748565355257,210.48,0.1,7.5
37,7.28232673116245,8.748130741294595,7.646717734305857,-0.00043252748565355257,210.64,0.1,7.5
38,7.28324228644673,8.747672963652455,7.646717734305857,-0.00043252748565355257,210.5,0.1,7.5
39,7.28232673116245,8.747672963652455,7.646717734305857,-0.00043252748565355257,210.25,0.1,7.5
40,7.333140049439986,8.723410748619038,7.622455519272439,-0.00028835165710236845,210.23,0.2,7.5
