,v0,v1,v2,angle,capacitance,loss,position
0,7.566606646931364,8.859370708334605,8.006530961027863,-0.00016983084250483607,910.5,3.0,1.5
1,7.566606646931364,8.858912930692465,8.006530961027863,-0.00016983084250483607,910.1,3.0,1.5
2,7.578966643269143,8.853419598986786,8.000122074037904,-0.00013586467400386886,907.4,3.0,1.5
3,7.578966643269143,8.853419598986786,8.000579851680044,-0.00013586467400386886,905.0,3.0,1.5
4,7.589495529038362,8.847926267281107,7.995086519974365,-0.00010189850550290164,901.1,3.0,1.5
5,7.589495529038362,8.847926267281107,7.994628742332225,-0.00010189850550290164,902.0,3.0,1.5
6,7.60185552537614,8.841975157933286,7.989135410626545,-6.793233700193443e-05,900.7,3.0,1.5
7,7.60231330301828,8.841975157933286,7.988677632984405,-6.793233700193443e-05,903.1,3.0,1.5
8,7.61329996642964,8.835566270943326,7.982726523636585,-3.3966168500967214e-05,897.4,3.0,1.5
9,7.61329996642964,8.835566270943326,7.982726523636585,-3.3966168500967214e-05,899.3,3.0,1.5
10,7.625659962767418,8.830072939237647,7.977690969573046,0.0,902.7,3.0,1.5
11,7.625659962767418,8.830072939237647,7.977690969573046,0.0,902.8,3.0,1.5
12,7.636646626178777,8.823664052247688,7.9717398602252265,3.3966168500967214e-05,899.9,3.0,1.5
13,7.636646626178777,8.824121829889828,7.9717398602252265,3.3966168500967214e-05,902.8,3.0,1.5
14,7.6485488448744166,8.818170720542009,7.965330973235267,6.793233700193443e-05,903.4,1.0,1.5
15,7.6490066225165565,8.818170720542009,7.965788750877407,6.793233700193443e-05,904.2,1.0,1.5
16,7.659993285927915,8.81176183355205,7.959837641529588,0.00010189850550290164,906.4,1.0,1.5
17,7.660451063570055,8.81176183355205,7.959837641529588,0.00010189850550290164,906.3,1.0,1.5
18,7.671437726981414,8.80626850184637,7.954344309823909,0.00013586467400386886,908.8,2.0,1.5
19,7.671437726981414,8.80672627948851,7.953886532181769,0.00013586467400386886,907.1,1.0,1.5
20,7.683339945677053,8.80123294778283,7.9479354228339485,0.00016983084250483607,907.8,2.0,1.5
21,7.682882168034913,8.80077517014069,7.948393200476088,0.00016983084250483607,908.4,2.0,1.5
