,v0,v1,v2,angle,capacitance,loss,position
0,7.432020020142216,8.069246498001037,8.176366466261788,-0.0015269475636312721,227.98,0.1,7.5
1,7.4311044648579365,8.070619830927457,8.175908688619648,-0.0015269475636312721,227.88,0.1,7.5
2,7.4315622425000765,8.069704275643177,8.175908688619648,-0.0015269475636312721,227.64,0.2,7.5
3,7.430188909573657,8.070619830927457,8.175908688619648,-0.0015269475636312721,227.48,0.1,7.5
4,7.432020020142216,8.070619830927457,8.176824243903928,-0.0015269475636312721,227.53,0.1,7.5
5,7.429731131931517,8.128299813837092,8.116855372783593,-0.001374252807268145,222.8,0.1,7.5
6,7.4311044648579365,8.129673146763512,8.115939817499314,-0.001374252807268145,222.39,0.1,7.5
7,7.430188909573657,8.128757591479232,8.115939817499314,-0.001374252807268145,222.52,0.1,7.5
8,7.432477797784356,8.130588702047792,8.117313150425733,-0.001374252807268145,222.29,0.2,7.5
9,7.430646687215797,8.129215369121372,8.115482039857174,-0.001374252807268145,222.34,0.1,7.5
10,7.430188909573657,8.191015350810266,8.056428724021119,-0.0012215580509050178,218.54,0.1,7.5
11,7.429731131931517,8.190099795525986,8.0550553910947,-0.0012215580509050178,218.1,0.2,7.5
12,7.430188909573657,8.190099795525986,8.0550553910947,-0.0012215580509050178,218.01,0.1,7.5
13,7.432477797784356,8.190557573168126,8.056886501663259,-0.0012215580509050178,217.85,0.2,7.5
14,7.429731131931517,8.189642017883846,8.055513168736839,-0.0012215580509050178,217.49,0.2,7.5
15,7.430646687215797,8.25235755485702,7.996917630542924,-0.0010688632945418904,214.03,0.1,7.5
16,7.432477797784356,8.25189977721488,7.996459852900784,-0.0010688632945418904,214.08,0.1,7.5
17,7.429273354289377,8.248695333719901,7.993713187047945,-0.0010688632945418904,213.92,0.2,7.5
18,7.432020020142216,8.250068666646321,7.994628742332225,-0.0010688632945418904,213.86,0.1,7.5
19,7.433851130710776,8.25189977721488,7.995086519974365,-0.0010688632945418904,213.9,0.1,7.5
20,7.433851130710776,8.310495315408795,7.93328653828547,-0.0009161685381787632,211.18,0.1,7.5
21,7.432477797784356,8.307748649555956,7.93237098300119,-0.0009161685381787632,210.94,0.1,7.5
22,7.4311044648579365,8.309121982482376,7.93282876064333,-0.0009161685381787632,210.78,0.1,7.5
23,7.432935575426496,8.312326425977355,7.93649098178045,-0.0009161685381787632,210.97,0.2,7.5
24,7.428815576647237,8.310037537766656,7.93694875942259,-0.0009161685381787632,211.0,0.2,7.5
25,7.429273354289377,8.36909085360271,7.873775444807276,-0.0007634737818156361,208.83,0.2,7.5
26,7.430646687215797,8.37366863002411,7.878353221228675,-0.0007634737818156361,208.63,0.1,7.5
27,7.432935575426496,8.37183751945555,7.876064333017975,-0.0007634737818156361,208.49,0.1,7.5
28,7.432477797784356,8.37229529709769,7.876522110660115,-0.0007634737818156361,208.33,0.1,7.5
29,7.430646687215797,8.37000640888699,7.8751487777336955,-0.0007634737818156361,208.33,0.1,7.5
30,7.4315622425000765,8.430890835291605,7.813806573686941,-0.0006107790254525088,206.16,0.1,7.5
31,7.432020020142216,8.432721945860164,7.815637684255501,-0.0006107790254525088,206.2,0.1,7.5
32,7.432020020142216,8.432264168218024,7.816095461897641,-0.0006107790254525088,206.19,0.1,7.5
33,7.430646687215797,8.431348612933744,7.812891018402661,-0.0006107790254525088,206.15,0.1,7.5
34,7.430188909573657,8.430433057649465,7.812891018402661,-0.0006107790254525088,206.15,0.1,7.5
35,7.432020020142216,8.490859706411939,7.7538377025666065,-0.0004580842690893815,204.49,0.0,7.5
36,7.430646687215797,8.490859706411939,7.753379924924467,-0.0004580842690893815,204.19,0.2,7.5
37,7.429273354289377,8.4904019287698,7.752922147282327,-0.0004580842690893815,204.32,0.1,7.5
38,7.430646687215797,8.4904019287698,7.752464369640187,-0.0004580842690893815,204.28,0.1,7.5
39,7.433393353068636,8.493606372264779,7.756126590777306,-0.0004580842690893815,204.26,0.1,7.5
40,7.4311044648579365,8.551744132816554,7.692037720877712,-0.00030538951272625434,203.03,0.1,7.5
41,7.429273354289377,8.551286355174414,7.692495498519852,-0.00030538951272625434,202.8,0.1,7.5
42,7.432935575426496,8.555406353953673,7.694326609088412,-0.00030538951272625434,202.72,0.1,7.5
43,7.425153355510117,8.553575243385113,7.700277718436231,-0.00030538951272625434,202.71,0.1,7.5
44,7.425611133152257,8.548997466963714,7.702566606646931,-0.00030538951272625434,202.58,0.1,7.5
45,7.433393353068636,8.611255226294748,7.634357737968077,-0.00015269475636312717,201.66,0.0,7.5
46,7.432935575426496,8.611255226294748,7.635273293252357,-0.00015269475636312717,201.81,0.1,7.5
