150.0 297.585 0.24500000000000455 7.75 0.25 3.0 0.0
149.0 291.93 0.01999999999998181 6.35 0.050000000000000266 3.0 0.0
148.0 282.345 0.10499999999998977 3.0 0.0 3.0 0.0
147.0 267.38149999999996 0.030499999999989313 2.993 0.05699999999999994 7.5 0.0
146.0 254.3205 0.03350000000000364 2.64 0.020000000000000018 7.5 0.0
145.0 242.9565 0.050499999999999545 2.5 0.009999999999999787 7.5 0.0
144.0 232.892 0.0519999999999925 2.42 0.010000000000000009 7.5 0.0
143.0 223.8845 0.055499999999995 2.365 0.0050000000000001155 7.5 0.0
142.0 215.688 0.058000000000006935 2.3 0.010000000000000009 7.5 0.0
141.0 208.2255 0.05849999999999511 2.23 0.0 7.5 0.0
140.0 201.3245 0.0625 2.14 0.0 7.5 0.0
139.0 194.91750000000002 0.05749999999999034 2.02 0.0 7.5 0.0
138.0 188.9665 0.06550000000000011 1.915 0.015000000000000013 7.5 0.0
137.0 183.395 0.0589999999999975 1.81 0.010000000000000009 7.5 0.0
136.0 178.1725 0.06050000000000466 1.6749999999999998 0.015000000000000013 7.5 0.0
135.0 173.2475 0.0625 1.52 0.010000000000000009 7.5 0.0
134.0 168.5985 0.061499999999995225 1.35 0.020000000000000018 7.5 0.0
133.0 164.1845 0.05349999999999966 1.1749999999999998 0.015000000000000013 7.5 0.0
132.0 160.15699999999998 0.09300000000000352 1.065 0.03500000000000003 7.5 0.0
131.0 156.0915 0.055499999999995 0.845 0.015000000000000013 7.5 0.0
130.0 152.42849999999999 0.09150000000001057 0.08 0.009999999999999995 7.5 0.0
129.0 148.87849999999997 0.09550000000000125 0.09 0.0 7.5 0.0
128.0 145.323 0.049000000000006594 0.08499999999999999 0.0049999999999999975 7.5 0.0
127.0 142.0385 0.050499999999999545 0.08 0.0 7.5 0.0
126.0 139.0265 0.08449999999999136 0.07 0.0 7.5 0.0
125.0 136.047 0.08899999999999864 0.07 0.0 11.25 3.75
124.0 133.06799999999998 0.05700000000000216 0.065 0.0050000000000000044 15.0 0.0
123.0 130.2735 0.05149999999999011 0.06 0.0 15.0 0.0
122.0 127.593 0.04800000000000182 0.055 0.0049999999999999975 15.0 0.0
121.0 125.0215 0.0484999999999971 0.055 0.0049999999999999975 15.0 0.0
120.0 122.5275 0.04749999999999943 0.05 0.0 15.0 0.0
119.0 120.1395 0.04550000000000409 0.05 0.0 15.0 0.0
118.0 117.833 0.045000000000001705 0.04 0.0 15.0 0.0
117.0 115.596 0.045000000000001705 0.04 0.0 15.0 0.0
116.0 113.5205 0.069500000000005 0.02 0.02 15.0 0.0
115.0 111.447 0.08299999999999841 0.02 0.02 15.0 0.0
114.0 109.315 0.045000000000001705 0.04 0.0 15.0 0.0
113.0 107.34299999999999 0.03999999999999915 0.04 0.0 15.0 0.0
112.0 105.53200000000001 0.06700000000000017 0.04 0.0 15.0 0.0
111.0 103.606 0.03999999999999915 0.04 0.0 15.0 0.0
110.0 101.8985 0.06749999999999545 0.03 0.0 15.0 0.0
109.0 100.17699999999999 0.07000000000000028 0.03 0.0 15.0 0.0
108.0 98.39 0.04000000000000625 0.03 0.0 15.0 0.0
107.0 96.82249999999999 0.06349999999999767 0.03 0.0 15.0 0.0
106.0 95.14 0.0379999999999967 0.03 0.0 15.0 0.0
105.0 93.6605 0.061499999999995225 0.025 0.004999999999999999 15.0 0.0
104.0 92.1605 0.06749999999999545 0.02 0.0 15.0 0.0
103.0 90.59649999999999 0.03750000000000142 0.02 0.0 15.0 0.0
102.0 89.227 0.0589999999999975 0.02 0.0 15.0 0.0
101.0 87.84450000000001 0.06349999999999767 0.02 0.0 15.0 0.0
100.0 86.48 0.06799999999999784 0.02 0.0 15.0 0.0
99.0 85.0565 0.03549999999999898 0.02 0.0 15.0 0.0
98.0 83.739 0.03300000000000125 0.015 0.005 15.0 0.0
97.0 82.54050000000001 0.05449999999999733 0.02 0.0 15.0 0.0
96.0 81.3195 0.05850000000000222 0.015 0.005 15.0 0.0
95.0 80.11449999999999 0.05850000000000222 0.01 0.0 15.0 0.0
94.0 78.84899999999999 0.03399999999999892 0.01 0.0 15.0 0.0
93.0 77.7535 0.054500000000004434 0.01 0.0 15.0 0.0
92.0 76.569 0.036000000000001364 0.01 0.0 15.0 0.0
91.0 75.4545 0.03249999999999886 0.01 0.0 15.0 0.0
90.0 74.368 0.03300000000000125 0.01 0.0 15.0 0.0
89.0 73.3055 0.03249999999999886 0.01 0.0 15.0 0.0
88.0 72.26750000000001 0.031500000000001194 0.01 0.0 15.0 0.0
87.0 71.25200000000001 0.030999999999998806 0.01 0.0 15.0 0.0
86.0 70.2565 0.030500000000003524 0.01 0.0 15.0 0.0
85.0 69.285 0.030000000000001137 0.01 0.0 15.0 0.0
