,v0,v1,v2,angle,capacitance,loss,position
0,7.6252021851252785,8.816797387615589,7.991424298837245,-0.0001666567791359513,913.0,1.0,1.5
1,7.625659962767418,8.816797387615589,7.991882076479385,-0.0001666567791359513,916.3,2.0,1.5
2,7.625659962767418,8.830072939237647,7.977690969573046,-0.00013332542330876104,914.4,1.0,1.5
3,7.625659962767418,8.830072939237647,7.978148747215186,-0.00013332542330876104,914.8,1.0,1.5
4,7.625659962767418,8.842890713217566,7.964415417950987,-9.999406748157079e-05,917.4,1.0,1.5
5,7.6252021851252785,8.843348490859706,7.964415417950987,-9.999406748157079e-05,913.3,1.0,1.5
6,7.625659962767418,8.857081820123906,7.951597643971068,-6.666271165438053e-05,917.3,1.0,1.5
7,7.6252021851252785,8.856624042481766,7.950682088686788,-6.666271165438053e-05,918.5,1.0,1.5
8,7.6252021851252785,8.869899594103824,7.93786431470687,-3.333135582719027e-05,920.2,1.0,1.5
9,7.6252021851252785,8.870357371745964,7.93786431470687,-3.333135582719027e-05,919.5,1.0,1.5
10,7.626117740409558,8.884090701010162,7.925504318369091,-2.710505431213761e-20,926.7,3.0,1.5
11,7.6252021851252785,8.883632923368022,7.925504318369091,-2.710505431213761e-20,929.2,3.0,1.5
12,7.625659962767418,8.89736625263222,7.911313211462752,3.3331355827190246e-05,935.8,3.0,1.5
13,7.625659962767418,8.89690847499008,7.911313211462752,3.3331355827190246e-05,938.0,3.0,1.5
14,7.625659962767418,8.910641804254281,7.898495437482834,6.666271165438052e-05,948.5,3.0,1.5
15,7.625659962767418,8.910641804254281,7.8989532151249735,6.666271165438052e-05,949.7,2.0,1.5
16,7.625659962767418,8.9234595782342,7.885677663502914,9.999406748157077e-05,962.6,3.0,1.5
17,7.626117740409558,8.92300180059206,7.885677663502914,9.999406748157077e-05,961.2,3.0,1.5
18,7.6252021851252785,8.935819574571978,7.872859889522996,0.000133325423308761,977.0,3.0,1.5
19,7.6252021851252785,8.935819574571978,7.872859889522996,0.000133325423308761,979.2,3.0,1.5
20,7.625659962767418,8.949552903836176,7.8595843379009365,0.0001666567791359513,997.4,4.0,1.5
21,7.625659962767418,8.950010681478316,7.8595843379009365,0.0001666567791359513,996.6,4.0,1.5
