,v0,v1,v2,angle,capacitance,loss,position
0,7.050691244239632,8.81176183355205,7.726371044038209,-0.000794068077903385,195.43,0.1,7.5
1,7.047486800744652,8.81313516647847,7.7300332651753285,-0.000794068077903385,195.45,0.1,7.5
2,7.101962340159306,8.786584063234352,7.702108829004791,-0.000635254462322708,194.55,0.1,7.5
3,7.106082338938566,8.792077394940032,7.704397717215492,-0.000635254462322708,194.48,0.1,7.5
4,7.162846766563921,8.757286294137394,7.670979949339274,-0.000476440846742031,194.03,0.1,7.5
5,7.1655934324167605,8.763237403485213,7.669148838770714,-0.000476440846742031,193.87,0.1,7.5
6,7.211828974272897,8.733481856746117,7.648091067232277,-0.00031762723116135396,193.15,0.1,7.5
7,7.216406750694296,8.730735190893277,7.643971068453017,-0.00031762723116135396,192.97,0.1,7.5
8,7.273171178319651,8.69731742301706,7.618793298135319,-0.00015881361558067698,192.93,0.1,7.5
9,7.266762291329692,8.710135196996978,7.623828852198859,-0.00015881361558067698,192.69,0.1,7.5
10,7.314828943754387,8.676259651478622,7.60414441358684,0.0,192.54,0.1,7.5
11,7.320322275460066,8.683126316110721,7.591326639606922,0.0,192.53,0.1,7.5
12,7.379375591296121,8.650166325876643,7.5688955351420635,0.0001588136155806771,192.32,0.1,7.5
13,7.373882259590442,8.650624103518783,7.570726645710623,0.0001588136155806771,192.19,0.1,7.5
14,7.432935575426496,8.624530777916807,7.540971098971526,0.00031762723116135407,192.46,0.0,7.5
15,7.430188909573657,8.624530777916807,7.539597766045106,0.00031762723116135407,192.33,0.1,7.5
16,7.485122226630452,8.59935300759911,7.510757774590289,0.00047644084674203105,192.94,0.1,7.5
17,7.485580004272592,8.59935300759911,7.5121311075167085,0.00047644084674203105,192.86,0.1,7.5
18,7.539597766045106,8.571886349070711,7.484664448988312,0.000635254462322708,193.62,0.0,7.5
19,7.540513321329386,8.570055238502151,7.484664448988312,0.000635254462322708,193.49,0.1,7.5
20,7.594988860744041,8.543504135258035,7.457197790459914,0.000794068077903385,194.28,0.0,7.5
21,7.594531083101901,8.544419690542314,7.455824457533494,0.000794068077903385,194.26,0.1,7.5
