,v0,v1,v2,angle,capacitance,loss,position
41,9.0,8.933727573747168,9.066272426252832,-0.00016698792845082507,369.1,0.3,3.0
42,9.0,8.933727573747168,9.066272426252832,-0.00016698792845082507,367.9,1.0,3.0
43,9.0,8.933727573747168,9.066272426252832,-0.00016698792845082507,368.4,0.3,3.0
44,9.0,8.933727573747168,9.066272426252832,-0.00016698792845082507,367.8,0.3,3.0
45,9.0,8.966863786758084,9.033136213241916,-8.349396422541254e-05,365.5,0.3,3.0
46,9.0,8.966863786758084,9.033136213241916,-8.349396422541254e-05,365.8,0.3,3.0
47,9.0,8.966863786758084,9.033136213241916,-8.349396422541254e-05,365.7,0.3,3.0
48,9.0,8.966863786758084,9.033136213241916,-8.349396422541254e-05,365.7,0.7,3.0
49,9.0,8.966863786758084,9.033136213241916,-8.349396422541254e-05,365.9,0.3,3.0
50,9.0,9.0,9.0,0.0,364.4,0.3,3.0
51,9.0,9.0,9.0,0.0,364.0,0.3,3.0
52,9.0,9.0,9.0,0.0,364.1,0.3,3.0
53,9.0,9.0,9.0,0.0,363.17,0.2,3.0
54,9.0,9.0,9.0,0.0,362.75,0.3,3.0
55,9.0,9.033136213241916,8.966863786758084,8.349396422541254e-05,360.45,0.2,3.0
56,9.0,9.033136213241916,8.966863786758084,8.349396422541254e-05,360.78,0.2,3.0
57,9.0,9.033136213241916,8.966863786758084,8.349396422541254e-05,360.73,0.3,3.0
58,9.0,9.033136213241916,8.966863786758084,8.349396422541254e-05,360.79,0.3,3.0
59,9.0,9.033136213241916,8.966863786758084,8.349396422541254e-05,360.57,0.3,3.0
60,9.0,9.066272426252832,8.933727573747168,0.00016698792845082507,359.35,0.3,3.0
61,9.0,9.066272426252832,8.933727573747168,0.00016698792845082507,360.01,0.3,3.0
62,9.0,9.066272426252832,8.933727573747168,0.00016698792845082507,359.93,0.3,3.0
63,9.0,9.066272426252832,8.933727573747168,0.00016698792845082507,360.1,0.7,3.0
64,9.0,9.066272426252832,8.933727573747168,0.00016698792845082507,359.8,0.3,3.0
65,9.0,9.099408638801744,8.900591361198256,0.0002504818926762377,360.48,0.2,3.0
66,9.0,9.099408638801744,8.900591361198256,0.0002504818926762377,359.6,0.7,3.0
67,9.0,9.099408638801744,8.900591361198256,0.0002504818926762377,360.0,0.7,3.0
68,9.0,9.099408638801744,8.900591361198256,0.0002504818926762377,360.15,0.3,3.0
69,9.0,9.099408638801744,8.900591361198256,0.0002504818926762377,360.64,0.3,3.0
70,9.0,9.132544850657657,8.867455149342343,0.00033397585690165014,360.54,0.3,3.0
71,9.0,9.132544850657657,8.867455149342343,0.00033397585690165014,360.69,0.3,3.0
72,9.0,9.132544850657657,8.867455149342343,0.00033397585690165014,360.91,0.2,3.0
73,9.0,9.132544850657657,8.867455149342343,0.00033397585690165014,360.4,0.7,3.0
74,9.0,9.132544850657657,8.867455149342343,0.00033397585690165014,359.84,0.2,3.0
75,9.0,9.165681061589568,8.834318938410432,0.00041746982112706257,361.5,0.7,3.0
76,9.0,9.165681061589568,8.834318938410432,0.00041746982112706257,360.93,0.3,3.0
77,9.0,9.165681061589568,8.834318938410432,0.00041746982112706257,361.3,0.5,3.0
78,9.0,9.165681061589568,8.834318938410432,0.00041746982112706257,361.08,0.3,3.0
79,9.0,9.165681061589568,8.834318938410432,0.00041746982112706257,361.28,0.3,3.0
80,9.0,9.198817271366476,8.801182728633524,0.0005009637853524752,361.97,0.2,3.0
81,9.0,9.198817271366476,8.801182728633524,0.0005009637853524752,362.34,0.3,3.0
82,9.0,9.198817271366476,8.801182728633524,0.0005009637853524752,362.38,0.3,3.0
83,9.0,9.198817271366476,8.801182728633524,0.0005009637853524752,362.51,0.3,3.0
84,9.0,9.198817271366476,8.801182728633524,0.0005009637853524752,361.6,0.7,3.0
85,9.0,9.23195347975738,8.76804652024262,0.0005844577495778879,363.07,0.3,3.0
86,9.0,9.23195347975738,8.76804652024262,0.0005844577495778879,363.16,0.3,3.0
87,9.0,9.23195347975738,8.76804652024262,0.0005844577495778879,363.29,0.3,3.0
88,9.0,9.23195347975738,8.76804652024262,0.0005844577495778879,363.3,0.5,3.0
89,9.0,9.23195347975738,8.76804652024262,0.0005844577495778879,363.08,0.3,3.0
90,9.0,9.26508968653128,8.73491031346872,0.0006679517138033003,365.2,0.3,3.0
91,9.0,9.26508968653128,8.73491031346872,0.0006679517138033003,365.3,0.5,3.0
92,9.0,9.26508968653128,8.73491031346872,0.0006679517138033003,365.3,0.7,3.0
93,9.0,9.26508968653128,8.73491031346872,0.0006679517138033003,365.68,0.3,3.0
94,9.0,9.26508968653128,8.73491031346872,0.0006679517138033003,365.16,0.3,3.0
95,9.0,9.298225891457175,8.701774108542825,0.0007514456780287127,367.63,0.3,3.0
96,9.0,9.298225891457175,8.701774108542825,0.0007514456780287127,367.7,0.3,3.0
97,9.0,9.298225891457175,8.701774108542825,0.0007514456780287127,367.21,0.3,3.0
98,9.0,9.298225891457175,8.701774108542825,0.0007514456780287127,367.66,0.3,3.0
99,9.0,9.298225891457175,8.701774108542825,0.0007514456780287127,367.42,0.3,3.0
100,9.0,9.331362094304067,8.668637905695933,0.0008349396422541254,372.54,0.3,3.0
101,9.0,9.331362094304067,8.668637905695933,0.0008349396422541254,372.7,0.5,3.0
102,9.0,9.331362094304067,8.668637905695933,0.0008349396422541254,373.09,0.3,3.0
103,9.0,9.331362094304067,8.668637905695933,0.0008349396422541254,372.66,0.3,3.0
104,9.0,9.331362094304067,8.668637905695933,0.0008349396422541254,373.26,0.3,3.0
