,v0,v1,v2,angle,capacitance,loss,position
0,8.713032008481465,9.143483995759269,9.143483995759269,-0.0008349396422541254,492.5,1.0,3.0
1,8.713032008481465,9.143483995759269,9.143483995759269,-0.0008349396422541254,493.6,1.0,3.0
2,8.713032008481465,9.143483995759269,9.143483995759269,-0.0008349396422541254,491.6,1.4,3.0
3,8.713032008481465,9.143483995759269,9.143483995759269,-0.0008349396422541254,490.64,1.2,3.0
4,8.713032008481465,9.143483995759269,9.143483995759269,-0.0008349396422541254,488.8,1.0,3.0
5,8.741728801931826,9.129135599034088,9.129135599034088,-0.0007514456780287128,469.15,1.1,3.0
6,8.741728801931826,9.129135599034088,9.129135599034088,-0.0007514456780287128,467.2,1.0,3.0
7,8.741728801931826,9.129135599034088,9.129135599034088,-0.0007514456780287128,466.0,1.0,3.0
8,8.741728801931826,9.129135599034088,9.129135599034088,-0.0007514456780287128,464.8,1.4,3.0
9,8.741728801931826,9.129135599034088,9.129135599034088,-0.0007514456780287128,464.32,1.1,3.0
10,8.770425597182658,9.11478720140867,9.11478720140867,-0.0006679517138033003,446.03,0.6,3.0
11,8.770425597182658,9.11478720140867,9.11478720140867,-0.0006679517138033003,445.3,0.7,3.0
12,8.770425597182658,9.11478720140867,9.11478720140867,-0.0006679517138033003,444.3,0.5,3.0
13,8.770425597182658,9.11478720140867,9.11478720140867,-0.0006679517138033003,442.2,0.7,3.0
14,8.770425597182658,9.11478720140867,9.11478720140867,-0.0006679517138033003,442.5,0.7,3.0
15,8.79912239403391,9.100438802983046,9.100438802983046,-0.0005844577495778877,428.2,0.5,3.0
16,8.79912239403391,9.100438802983046,9.100438802983046,-0.0005844577495778877,427.2,0.5,3.0
17,8.79912239403391,9.100438802983046,9.100438802983046,-0.0005844577495778877,425.51,0.6,3.0
18,8.79912239403391,9.100438802983046,9.100438802983046,-0.0005844577495778877,425.6,0.5,3.0
19,8.79912239403391,9.100438802983046,9.100438802983046,-0.0005844577495778877,423.7,1.0,3.0
20,8.827819192285528,9.086090403857236,9.086090403857236,-0.0005009637853524752,413.8,0.5,3.0
21,8.827819192285528,9.086090403857236,9.086090403857236,-0.0005009637853524752,411.9,1.0,3.0
22,8.827819192285528,9.086090403857236,9.086090403857236,-0.0005009637853524752,412.0,0.4,3.0
23,8.827819192285528,9.086090403857236,9.086090403857236,-0.0005009637853524752,409.1,0.5,3.0
24,8.827819192285528,9.086090403857236,9.086090403857236,-0.0005009637853524752,409.1,0.5,3.0
25,8.85651599173746,9.07174200413127,9.07174200413127,-0.0004174698211270627,399.7,0.5,3.0
26,8.85651599173746,9.07174200413127,9.07174200413127,-0.0004174698211270627,399.3,0.3,3.0
27,8.85651599173746,9.07174200413127,9.07174200413127,-0.0004174698211270627,399.0,0.7,3.0
28,8.85651599173746,9.07174200413127,9.07174200413127,-0.0004174698211270627,398.2,0.7,3.0
29,8.85651599173746,9.07174200413127,9.07174200413127,-0.0004174698211270627,397.0,0.3,3.0
30,8.885212792189654,9.057393603905172,9.057393603905172,-0.00033397585690165014,391.2,0.3,3.0
31,8.885212792189654,9.057393603905172,9.057393603905172,-0.00033397585690165014,391.4,0.3,3.0
32,8.885212792189654,9.057393603905172,9.057393603905172,-0.00033397585690165014,391.6,0.3,3.0
33,8.885212792189654,9.057393603905172,9.057393603905172,-0.00033397585690165014,390.1,0.3,3.0
34,8.885212792189654,9.057393603905172,9.057393603905172,-0.00033397585690165014,390.0,0.3,3.0
35,8.913909593442057,9.043045203278972,9.043045203278972,-0.0002504818926762376,383.2,0.3,3.0
36,8.913909593442057,9.043045203278972,9.043045203278972,-0.0002504818926762376,383.5,1.0,3.0
37,8.913909593442057,9.043045203278972,9.043045203278972,-0.0002504818926762376,383.3,0.5,3.0
38,8.913909593442057,9.043045203278972,9.043045203278972,-0.0002504818926762376,383.0,0.3,3.0
39,8.913909593442057,9.043045203278972,9.043045203278972,-0.0002504818926762376,383.4,0.7,3.0
40,8.942606395294618,9.028696802352691,9.028696802352691,-0.00016698792845082507,377.6,0.3,3.0
41,8.942606395294618,9.028696802352691,9.028696802352691,-0.00016698792845082507,377.4,0.3,3.0
42,8.942606395294618,9.028696802352691,9.028696802352691,-0.00016698792845082507,376.7,0.5,3.0
43,8.942606395294618,9.028696802352691,9.028696802352691,-0.00016698792845082507,377.2,0.7,3.0
44,8.942606395294618,9.028696802352691,9.028696802352691,-0.00016698792845082507,377.0,0.3,3.0
45,8.971303197547282,9.014348401226359,9.014348401226359,-8.349396422541254e-05,371.9,0.3,3.0
46,8.971303197547282,9.014348401226359,9.014348401226359,-8.349396422541254e-05,371.0,0.3,3.0
47,8.971303197547282,9.014348401226359,9.014348401226359,-8.349396422541254e-05,371.3,0.3,3.0
48,8.971303197547282,9.014348401226359,9.014348401226359,-8.349396422541254e-05,370.1,0.5,3.0
49,8.971303197547282,9.014348401226359,9.014348401226359,-8.349396422541254e-05,370.7,0.3,3.0
50,9.0,9.0,9.0,0.0,367.0,0.3,3.0
51,9.0,9.0,9.0,0.0,366.6,0.3,3.0
52,9.0,9.0,9.0,0.0,366.7,0.3,3.0
53,9.0,9.0,9.0,0.0,366.5,0.2,3.0
54,9.0,9.0,9.0,0.0,366.5,0.3,3.0
55,9.028696802452718,8.985651598773641,8.985651598773641,8.349396422541254e-05,361.7,0.3,3.0
56,9.028696802452718,8.985651598773641,8.985651598773641,8.349396422541254e-05,362.0,0.3,3.0
57,9.028696802452718,8.985651598773641,8.985651598773641,8.349396422541254e-05,362.1,0.3,3.0
58,9.028696802452718,8.985651598773641,8.985651598773641,8.349396422541254e-05,362.0,0.3,3.0
59,9.028696802452718,8.985651598773641,8.985651598773641,8.349396422541254e-05,361.5,0.3,3.0
60,9.057393604705382,8.971303197647309,8.971303197647309,0.00016698792845082507,359.1,0.3,3.0
61,9.057393604705382,8.971303197647309,8.971303197647309,0.00016698792845082507,359.3,0.5,3.0
62,9.057393604705382,8.971303197647309,8.971303197647309,0.00016698792845082507,359.0,0.3,3.0
63,9.057393604705382,8.971303197647309,8.971303197647309,0.00016698792845082507,359.7,0.0,3.0
64,9.057393604705382,8.971303197647309,8.971303197647309,0.00016698792845082507,360.0,0.3,3.0
65,9.086090406557943,8.956954796721028,8.956954796721028,0.0002504818926762377,356.6,0.3,3.0
66,9.086090406557943,8.956954796721028,8.956954796721028,0.0002504818926762377,356.1,0.3,3.0
67,9.086090406557943,8.956954796721028,8.956954796721028,0.0002504818926762377,357.2,0.0,3.0
68,9.086090406557943,8.956954796721028,8.956954796721028,0.0002504818926762377,357.0,0.3,3.0
69,9.086090406557943,8.956954796721028,8.956954796721028,0.0002504818926762377,356.9,0.2,3.0
70,9.114787207810346,8.942606396094828,8.942606396094828,0.00033397585690165014,354.8,0.3,3.0
71,9.114787207810346,8.942606396094828,8.942606396094828,0.00033397585690165014,354.6,0.3,3.0
72,9.114787207810346,8.942606396094828,8.942606396094828,0.00033397585690165014,354.6,0.0,3.0
73,9.114787207810346,8.942606396094828,8.942606396094828,0.00033397585690165014,355.1,0.3,3.0
74,9.114787207810346,8.942606396094828,8.942606396094828,0.00033397585690165014,355.3,0.3,3.0
75,9.14348400826254,8.92825799586873,8.92825799586873,0.00041746982112706257,354.4,0.7,3.0
76,9.14348400826254,8.92825799586873,8.92825799586873,0.00041746982112706257,354.7,0.3,3.0
77,9.14348400826254,8.92825799586873,8.92825799586873,0.00041746982112706257,355.0,0.3,3.0
78,9.14348400826254,8.92825799586873,8.92825799586873,0.00041746982112706257,355.1,0.3,3.0
79,9.14348400826254,8.92825799586873,8.92825799586873,0.00041746982112706257,354.6,0.5,3.0
80,9.172180807714472,8.913909596142764,8.913909596142764,0.0005009637853524752,353.8,0.7,3.0
81,9.172180807714472,8.913909596142764,8.913909596142764,0.0005009637853524752,353.4,0.3,3.0
82,9.172180807714472,8.913909596142764,8.913909596142764,0.0005009637853524752,354.1,0.3,3.0
83,9.172180807714472,8.913909596142764,8.913909596142764,0.0005009637853524752,354.5,0.2,3.0
84,9.172180807714472,8.913909596142764,8.913909596142764,0.0005009637853524752,354.9,0.3,3.0
85,9.20087760596609,8.899561197016954,8.899561197016954,0.0005844577495778879,352.9,0.5,3.0
86,9.20087760596609,8.899561197016954,8.899561197016954,0.0005844577495778879,353.3,0.3,3.0
87,9.20087760596609,8.899561197016954,8.899561197016954,0.0005844577495778879,353.0,0.3,3.0
88,9.20087760596609,8.899561197016954,8.899561197016954,0.0005844577495778879,353.2,0.3,3.0
89,9.20087760596609,8.899561197016954,8.899561197016954,0.0005844577495778879,352.7,0.3,3.0
90,9.229574402817342,8.88521279859133,8.88521279859133,0.0006679517138033003,352.4,0.3,3.0
91,9.229574402817342,8.88521279859133,8.88521279859133,0.0006679517138033003,352.4,0.3,3.0
92,9.229574402817342,8.88521279859133,8.88521279859133,0.0006679517138033003,352.7,0.2,3.0
93,9.229574402817342,8.88521279859133,8.88521279859133,0.0006679517138033003,352.6,0.7,3.0
94,9.229574402817342,8.88521279859133,8.88521279859133,0.0006679517138033003,352.5,0.3,3.0
95,9.258271198068174,8.870864400965912,8.870864400965912,0.0007514456780287127,352.5,0.3,3.0
96,9.258271198068174,8.870864400965912,8.870864400965912,0.0007514456780287127,352.2,0.3,3.0
97,9.258271198068174,8.870864400965912,8.870864400965912,0.0007514456780287127,352.9,0.5,3.0
98,9.258271198068174,8.870864400965912,8.870864400965912,0.0007514456780287127,353.5,0.3,3.0
99,9.258271198068174,8.870864400965912,8.870864400965912,0.0007514456780287127,354.0,0.3,3.0
100,9.286967991518535,8.856516004240731,8.856516004240731,0.0008349396422541254,349.8,0.3,3.0
101,9.286967991518535,8.856516004240731,8.856516004240731,0.0008349396422541254,349.5,1.0,3.0
102,9.286967991518535,8.856516004240731,8.856516004240731,0.0008349396422541254,349.8,0.3,3.0
103,9.286967991518535,8.856516004240731,8.856516004240731,0.0008349396422541254,350.1,0.3,3.0
104,9.286967991518535,8.856516004240731,8.856516004240731,0.0008349396422541254,350.0,0.5,3.0
