,v0,v1,v2,angle,capacitance,loss,position
0,7.323526718955046,8.36497085482345,7.9076509903256325,-0.000794068077903385,198.52,0.1,7.5
1,7.323068941312906,8.36542863246559,7.906735435041353,-0.000794068077903385,198.75,0.1,7.5
2,7.323984496597186,8.428144169438765,7.844477675710318,-0.000635254462322708,196.84,0.0,7.5
3,7.324442274239326,8.428144169438765,7.846308786278878,-0.000635254462322708,197.01,0.1,7.5
4,7.322153386028626,8.491775261696219,7.780388805810724,-0.000476440846742031,195.33,0.1,7.5
5,7.323068941312906,8.491775261696219,7.779931028168584,-0.000476440846742031,195.43,0.1,7.5
6,7.321237830744346,8.556321909237953,7.71721549119541,-0.00031762723116135396,194.45,0.1,7.5
7,7.315286721396527,8.557237464522233,7.724539933469649,-0.00031762723116135396,194.31,0.1,7.5
8,7.316660054322947,8.624988555558947,7.6572466200750755,-0.00015881361558067698,193.31,0.1,7.5
9,7.325357829523606,8.612628559221168,7.652668843653676,-0.00015881361558067698,193.42,0.1,7.5
10,7.3271889400921655,8.681295205542161,7.589953306680502,0.0,192.74,0.1,7.5
11,7.326273384807886,8.678548539689322,7.589953306680502,0.0,192.76,0.1,7.5
12,7.324900051881466,8.739432966093936,7.526779992065188,0.0001588136155806771,191.97,0.1,7.5
13,7.320780053102206,8.740348521378216,7.530899990844447,0.0001588136155806771,192.04,0.1,7.5
14,7.325815607165746,8.80397961363567,7.464064455092013,0.00031762723116135407,191.89,0.1,7.5
15,7.322611163670766,8.80489516891995,7.467268898586993,0.00031762723116135407,191.85,0.1,7.5
16,7.323068941312906,8.865779595324565,7.402722251045259,0.00047644084674203105,191.93,0.1,7.5
17,7.321237830744346,8.869899594103824,7.405468916898099,0.00047644084674203105,191.94,0.1,7.5
18,7.322153386028626,8.929868465224159,7.339091158787805,0.000635254462322708,192.23,0.1,7.5
19,7.322153386028626,8.931699575792718,7.3427533799249245,0.000635254462322708,192.2,0.1,7.5
20,7.325357829523606,8.996246223334452,7.28003784295175,0.000794068077903385,192.93,0.1,7.5
21,7.325815607165746,8.997619556260872,7.28003784295175,0.000794068077903385,192.94,0.1,7.5
