,voltage,cmean,cstd,lmean,lstd,vmean,vstd
56,5.6000000000000005,25.911555999999997,0.0005974813804625856,-0.010079999999999999,3.999999999999976e-05,15.0,0.0
57,5.7,25.929598000000006,0.0006133970981341224,-0.01006,4.8989794855663264e-05,15.0,0.0
58,5.800000000000001,25.947591999999997,0.0005759999999994436,-0.01006,4.8989794855663264e-05,15.0,0.0
59,5.9,25.965562,0.0006032379298417246,-0.0101,0.0,15.0,0.0
60,6.0,25.983596,0.0005995531669501356,-0.01004,4.8989794855663264e-05,15.0,0.0
61,6.1000000000000005,26.001908000000004,0.0006982091377228718,-0.0101,0.0,15.0,0.0
62,6.2,26.020302000000004,0.0006442794424784596,-0.01006,4.8989794855663264e-05,15.0,0.0
63,6.300000000000001,26.038542,0.0006572792405061781,-0.01006,4.8989794855663264e-05,15.0,0.0
64,6.4,26.056872,0.0006612231090938069,-0.010039999999999999,4.8989794855663264e-05,15.0,0.0
65,6.5,26.075322,0.0006173297336112631,-0.01006,4.8989794855663264e-05,15.0,0.0
66,6.6000000000000005,26.093408,0.0006284393367705313,-0.01006,4.8989794855663264e-05,15.0,0.0
67,6.7,26.111793999999996,0.0006330434424268838,-0.0101,0.0,15.0,0.0
68,6.800000000000001,26.130046000000004,0.0006203418412457716,-0.01004,4.8989794855663264e-05,15.0,0.0
69,6.9,26.1484,0.0006562011886614231,-0.01006,4.8989794855663264e-05,15.0,0.0
70,7.0,26.166894000000003,0.0006421401716140005,-0.01004,4.8989794855663264e-05,15.0,0.0
71,7.1000000000000005,26.185340000000004,0.0006710290604738765,-0.01006,4.8989794855663264e-05,15.0,0.0
72,7.2,26.203712000000003,0.0006466652920954552,-0.01,0.0,15.0,0.0
73,7.300000000000001,26.222448000000004,0.0006902289475240392,-0.01,0.0,15.0,0.0
74,7.4,26.240841999999997,0.0006593147958299504,-0.01,0.0,15.0,0.0
75,7.5,26.259688,0.0007088695225496718,-0.01,0.0,15.0,0.0
76,7.6000000000000005,26.278279999999995,0.0007022819946437768,-0.01,0.0,15.0,0.0
77,7.7,26.296960000000002,0.00072365737749277,-0.01,0.0,15.0,0.0
78,7.800000000000001,26.315862,0.0007026065755463281,-0.01,0.0,15.0,0.0
79,7.9,26.334724,0.0007072651553690263,-0.01,0.0,15.0,0.0
80,8.0,26.353343000000002,0.0007137750345865983,-0.009976,2.33238075793815e-05,15.0,0.0
81,8.1,26.372534,0.0007428216475037639,-0.009998,3.999999999999837e-06,15.0,0.0
82,8.200000000000001,26.391352,0.0007502906103640614,-0.00996,4.8989794855663264e-05,15.0,0.0
83,8.3,26.410444000000002,0.0007428485713787212,-0.009980000000000001,3.999999999999976e-05,15.0,0.0
84,8.4,26.429433999999997,0.0007361141215870481,-0.009980000000000001,3.999999999999976e-05,15.0,0.0
85,8.5,26.448414000000003,0.0007399891891109211,-0.00992,3.999999999999976e-05,15.0,0.0
86,8.6,26.467468000000004,0.0007811120278159015,-0.009940000000000001,4.8989794855663264e-05,15.0,0.0
87,8.700000000000001,26.486901999999997,0.0007632928664671971,-0.00996,4.8989794855663264e-05,15.0,0.0
88,8.8,26.506121999999998,0.0007949943396027177,-0.00998,3.999999999999976e-05,15.0,0.0
89,8.9,26.5254,0.0007766337618217012,-0.009940000000000001,4.8989794855663264e-05,15.0,0.0
90,9.0,26.544618000000003,0.0007147698930426438,-0.009980000000000001,3.999999999999976e-05,15.0,0.0
91,9.1,26.563940000000002,0.0008026954590625725,-0.009940000000000001,4.8989794855663264e-05,15.0,0.0
92,9.200000000000001,26.583133999999994,0.0007900025316414121,-0.009940000000000001,4.8989794855663264e-05,15.0,0.0
93,9.3,26.602749999999997,0.0007629154605852277,-0.00998,3.999999999999976e-05,15.0,0.0
94,9.4,26.621872000000003,0.000810688596194116,-0.00992,3.999999999999976e-05,15.0,0.0
95,9.5,26.641343999999997,0.0008136485727875625,-0.0099,6.324555320336775e-05,15.0,0.0
96,9.600000000000001,26.660982,0.0008478301716727091,-0.009940000000000001,4.8989794855663264e-05,15.0,0.0
97,9.700000000000001,26.680484,0.000836841681562318,-0.009940000000000001,8.000000000000011e-05,15.0,0.0
98,9.8,26.700034,0.0008978774972124512,-0.0099,0.0,15.0,0.0
99,9.9,26.720146,0.0008754336068482777,-0.009920000000000002,3.999999999999976e-05,15.0,0.0
100,10.0,26.739972,0.0009703483910431278,-0.00996,8.000000000000021e-05,15.0,0.0
101,10.100000000000001,26.760262,0.0008877026529190586,-0.009940000000000001,4.8989794855663264e-05,15.0,0.0
102,10.200000000000001,26.779893999999995,0.0008811719468984465,-0.009940000000000001,4.8989794855663264e-05,15.0,0.0
103,10.3,26.799955999999998,0.0010210896140888785,-0.009920000000000002,3.999999999999976e-05,15.0,0.0
104,10.4,26.820398,0.0009840609737208125,-0.00996,4.8989794855663264e-05,15.0,0.0
105,10.5,26.840598,0.0009685329111607329,-0.00998,3.999999999999976e-05,15.0,0.0
106,10.600000000000001,26.860660000000003,0.0009367390244885474,-0.0099,6.324555320336775e-05,15.0,0.0
107,10.700000000000001,26.881034,0.001002369193461968,-0.009920000000000002,7.483314773547893e-05,15.0,0.0
108,10.8,26.90141,0.0010523307464870406,-0.009899999999999999,6.324555320336775e-05,15.0,0.0
109,10.9,26.922242,0.0010358455483315922,-0.009879999999999998,7.483314773547912e-05,15.0,0.0
110,11.0,26.94266,0.0010728839639030862,-0.009940000000000001,8.000000000000011e-05,15.0,0.0
111,11.100000000000001,26.963308,0.00102856015866929,-0.00986,8.00000000000003e-05,15.0,0.0
112,11.200000000000001,26.98392,0.0009500526301209696,-0.0098,0.0,15.0,0.0
113,11.3,27.004626000000002,0.0010415488466695025,-0.0098,0.0,15.0,0.0
114,11.4,27.025314,0.0010561552916122704,-0.00978,3.999999999999976e-05,15.0,0.0
115,11.5,27.046163999999997,0.0010145659170309855,-0.0098,0.0,15.0,0.0
116,11.600000000000001,27.066634,0.0010339361682421015,-0.0098,0.0,15.0,0.0
117,11.700000000000001,27.087232,0.000891973093764131,-0.0098,0.0,15.0,0.0
118,11.8,27.10792,0.001144709570152527,-0.0098,0.0,15.0,0.0
119,11.9,27.129247999999997,0.0011055387826750997,-0.0098,0.0,15.0,0.0
120,12.0,27.14986,0.0009782024330374974,-0.0098,0.0,15.0,0.0
121,12.100000000000001,27.170465999999998,0.0010175185501992276,-0.0098,0.0,15.0,0.0
122,12.200000000000001,27.191488,0.0010668345701183729,-0.00978,3.999999999999976e-05,15.0,0.0
123,12.3,27.212612,0.0011763740901598947,-0.00978,3.999999999999976e-05,15.0,0.0
124,12.4,27.234023999999998,0.0011965550551483839,-0.0098,0.0,15.0,0.0
125,12.5,27.255399999999998,0.001128397093226199,-0.0098,0.0,15.0,0.0
126,12.600000000000001,27.276400000000002,0.001024441311154478,-0.00978,3.999999999999976e-05,15.0,0.0
127,12.700000000000001,27.297881999999998,0.0011760170066789897,-0.0098,0.0,15.0,0.0
128,12.8,27.319093999999996,0.0011418686439337207,-0.00978,3.999999999999976e-05,15.0,0.0
129,12.9,27.340392,0.0011696050615480403,-0.00976,4.8989794855663264e-05,15.0,0.0
130,13.0,27.36189,0.0010488660543649434,-0.00976,4.8989794855663264e-05,15.0,0.0
131,13.100000000000001,27.3830376,0.001131133519969832,-0.009767999999999999,4.11825205639477e-05,15.0,0.0
132,13.200000000000001,27.404469999999996,0.0011189816799219683,-0.009748,4.6647615158762494e-05,15.0,0.0
133,13.3,27.426088,0.001213151268391902,-0.00976,4.8989794855663264e-05,15.0,0.0
134,13.4,27.447699999999998,0.0012358155202128343,-0.00978,3.999999999999976e-05,15.0,0.0
135,13.5,27.469724000000003,0.0012650470346991347,-0.009720000000000001,3.999999999999976e-05,15.0,0.0
136,13.600000000000001,27.491660000000003,0.0012126170046644746,-0.00972,7.483314773547893e-05,15.0,0.0
137,13.700000000000001,27.513522000000002,0.0011638109812162727,-0.00976,4.8989794855663264e-05,15.0,0.0
138,13.8,27.534964000000002,0.001250033599548894,-0.00976,4.8989794855663264e-05,15.0,0.0
139,13.9,27.556903999999996,0.0012331844955237696,-0.00978,3.999999999999976e-05,15.0,0.0
140,14.0,27.578841999999998,0.0012208423321616306,-0.009720000000000001,7.483314773547893e-05,15.0,0.0
141,14.100000000000001,27.600795999999995,0.0011854551868379958,-0.00968,7.483314773547912e-05,15.0,0.0
142,14.200000000000001,27.622667999999997,0.0012227248259523962,-0.0097,8.944271909999182e-05,15.0,0.0
143,14.3,27.644534,0.0011861972854461391,-0.00964,4.898979485566412e-05,15.0,0.0
144,14.4,27.665924,0.0011675033190536286,-0.0096,0.0,15.0,0.0
145,14.5,27.687828000000003,0.0011038731811217222,-0.00968,9.797958971132738e-05,15.0,0.0
146,14.600000000000001,27.709444,0.0011752548659762184,-0.00964,8.000000000000021e-05,15.0,0.0
147,14.700000000000001,27.731322,0.0012756394474929213,-0.0096,0.0,15.0,0.0
148,14.8,27.753686,0.0012500175998765967,-0.0096,0.0,15.0,0.0
149,14.9,27.775765999999997,0.0012078178670650226,-0.0096,0.0,15.0,0.0
150,15.0,27.79785,0.001207410452166226,-0.00968,9.797958971132738e-05,15.0,0.0
151,15.100000000000001,27.819948,0.001238392506436693,-0.0096,0.0,15.0,0.0
152,15.200000000000001,27.842168000000004,0.0013285691551435219,-0.0096,0.0,15.0,0.0
153,15.3,27.865016000000004,0.0013820217074995231,-0.0096,0.0,15.0,0.0
154,15.4,27.887634000000002,0.001348459862213488,-0.0096,0.0,15.0,0.0
155,15.5,27.910284,0.001283940808605402,-0.0096,0.0,15.0,0.0
156,15.600000000000001,27.932689999999997,0.0013250358485714573,-0.0096,0.0,15.0,0.0
157,15.700000000000001,27.9553,0.0013404924468275211,-0.0096,0.0,15.0,0.0
158,15.8,27.977814000000002,0.001274560316343959,-0.009579999999999998,3.999999999999976e-05,15.0,0.0
159,15.9,28.000326,0.0012222700192675068,-0.00958,3.999999999999976e-05,15.0,0.0
160,16.0,28.022606000000003,0.0013039263782902925,-0.0096,0.0,15.0,0.0
161,16.1,28.045492000000003,0.0012511818412999705,-0.0096,0.0,15.0,0.0
162,16.2,28.067954000000004,0.0013601264647086304,-0.00958,3.999999999999976e-05,15.0,0.0
163,16.3,28.090933999999997,0.0012985006738539982,-0.00958,3.999999999999976e-05,15.0,0.0
164,16.400000000000002,28.113498000000003,0.0013009903919707778,-0.00954,4.8989794855663264e-05,15.0,0.0
165,16.5,28.136348000000005,0.0013013592893582465,-0.009559999999999999,4.8989794855663264e-05,15.0,0.0
166,16.6,28.159028,0.001343211077977413,-0.009559999999999999,4.8989794855663264e-05,15.0,0.0
167,16.7,28.181914,0.0013583607768187695,-0.009559999999999999,4.8989794855663264e-05,15.0,0.0
168,16.8,28.20507,0.0013781001414998248,-0.00952,3.999999999999976e-05,15.0,0.0
169,16.900000000000002,28.22819,0.0014131949617802611,-0.0096,0.0,15.0,0.0
170,17.0,28.251212,0.0014064764484348154,-0.009559999999999999,4.8989794855663264e-05,15.0,0.0
171,17.1,28.274892,0.0014799648644471435,-0.0096,0.0,15.0,0.0
172,17.2,28.298054,0.0013999514277287346,-0.00958,3.999999999999976e-05,15.0,0.0
173,17.3,28.321605999999996,0.0014366154669918248,-0.0096,0.0,15.0,0.0
174,17.400000000000002,28.34441,0.0012572032453025872,-0.00956,4.8989794855663264e-05,15.0,0.0
175,17.5,28.367488,0.0014297608191579931,-0.00954,4.8989794855663264e-05,15.0,0.0
176,17.6,28.390979999999995,0.0014037806096397455,-0.009559999999999999,4.8989794855663264e-05,15.0,0.0
177,17.7,28.414475999999997,0.0014006227186508847,-0.00954,4.8989794855663264e-05,15.0,0.0
178,17.8,28.437856,0.0014676593610244092,-0.009519999999999999,7.483314773547837e-05,15.0,0.0
179,17.900000000000002,28.461595999999997,0.0014035469354463004,-0.00952,3.999999999999976e-05,15.0,0.0
180,18.0,28.48507,0.0014641994399675977,-0.0095,6.32455532033672e-05,15.0,0.0
181,18.1,28.508758,0.0014550243984212045,-0.00944,4.8989794855663264e-05,15.0,0.0
182,18.2,28.5324022,0.001445820514448493,-0.009446,3.2619012860600084e-05,15.0,0.0
183,18.3,28.556184000000002,0.0015776894497964117,-0.009536,5.276362383309121e-05,15.0,0.0
184,18.400000000000002,28.580184000000003,0.0015104251057232337,-0.00946,7.999999999999952e-05,15.0,0.0
185,18.5,28.604096,0.0013516153298926078,-0.00946,4.8989794855663264e-05,15.0,0.0
186,18.6,28.627640000000003,0.001483158791229225,-0.009479999999999999,3.999999999999976e-05,15.0,0.0
187,18.7,28.651313999999996,0.0014242134671454104,-0.00944,4.8989794855663264e-05,15.0,0.0
188,18.8,28.675297999999998,0.0014728665927374366,-0.009479999999999999,3.999999999999976e-05,15.0,0.0
189,18.900000000000002,28.699540000000002,0.001593951065748297,-0.00944,4.8989794855663264e-05,15.0,0.0
190,19.0,28.723449999999996,0.001477200054156505,-0.00946,4.8989794855663264e-05,15.0,0.0
191,19.1,28.747722,0.0015618757953177055,-0.0094,0.0,15.0,0.0
192,19.200000000000003,28.771958,0.0015844418575646137,-0.0095,0.0,15.0,0.0
193,19.3,28.796357999999998,0.0015787007316135897,-0.00942,3.999999999999976e-05,15.0,0.0
194,19.400000000000002,28.820749999999997,0.0015555320633146897,-0.00946,4.8989794855663264e-05,15.0,0.0
195,19.5,28.845148000000002,0.0015678698925617523,-0.00944,4.8989794855663264e-05,15.0,0.0
196,19.6,28.869511999999997,0.0015653676884359526,-0.00944,4.8989794855663264e-05,15.0,0.0
197,19.700000000000003,28.894175999999998,0.0015465910901083185,-0.0094,6.324555320336775e-05,15.0,0.0
198,19.8,28.918408,0.0015806251927629569,-0.00944,4.8989794855663264e-05,15.0,0.0
199,19.900000000000002,28.943428000000004,0.0016360855723346719,-0.0094,0.0,15.0,0.0
200,20.0,28.968140000000005,0.0016905738670640023,-0.00944,4.8989794855663264e-05,15.0,0.0
201,20.1,28.992994,0.001610945064240762,-0.00942,3.999999999999976e-05,15.0,0.0
202,20.200000000000003,29.017508,0.0015004985838043018,-0.009380000000000001,4.000000000000045e-05,15.0,0.0
203,20.3,29.042088,0.001590640122717654,-0.0094,0.0,15.0,0.0
204,20.400000000000002,29.066992,0.001685080413511602,-0.009340000000000001,4.898979485566411e-05,15.0,0.0
205,20.5,29.091824000000003,0.0015934440686763897,-0.00938,4.000000000000045e-05,15.0,0.0
206,20.6,29.116782,0.0018095126415690315,-0.0094,0.0,15.0,0.0
207,20.700000000000003,29.141916,0.0015424603722630284,-0.00938,4.000000000000045e-05,15.0,0.0
208,20.8,29.166482000000002,0.001574323981904883,-0.009380000000000001,4.000000000000045e-05,15.0,0.0
209,20.900000000000002,29.191450000000003,0.0016740967713959386,-0.00938,4.000000000000045e-05,15.0,0.0
210,21.0,29.216636,0.001676145578402536,-0.00936,4.898979485566411e-05,15.0,0.0
211,21.1,29.241684,0.0016095788268984273,-0.009359999999999999,4.898979485566411e-05,15.0,0.0
212,21.200000000000003,29.266952000000003,0.0016718660233410192,-0.009359999999999999,4.898979485566411e-05,15.0,0.0
213,21.3,29.291947999999998,0.0015858171395208562,-0.0094,0.0,15.0,0.0
214,21.400000000000002,29.316930000000003,0.0016583485761444436,-0.00932,7.483314773547912e-05,15.0,0.0
215,21.5,29.342291999999997,0.0016632065415931644,-0.009340000000000001,4.898979485566411e-05,15.0,0.0
216,21.6,29.36748,0.0017860123179869135,-0.00936,4.898979485566411e-05,15.0,0.0
217,21.700000000000003,29.39339,0.0016987760299694253,-0.009240000000000002,4.8989794855663264e-05,15.0,0.0
218,21.8,29.418683999999995,0.0017198674367523705,-0.0093,8.944271909999182e-05,15.0,0.0
219,21.900000000000002,29.443953999999998,0.0016762052380296514,-0.00922,3.999999999999976e-05,15.0,0.0
220,22.0,29.469512,0.0016259815497116658,-0.00928,3.999999999999976e-05,15.0,0.0
221,22.1,29.494999999999997,0.0018282450601598778,-0.00926,4.8989794855663264e-05,15.0,0.0
222,22.200000000000003,29.520612,0.0018057397376150524,-0.00926,4.8989794855663264e-05,15.0,0.0
223,22.3,29.546642,0.0017300913270685656,-0.00926,4.8989794855663264e-05,15.0,0.0
224,22.400000000000002,29.572246,0.0018139746414988687,-0.00924,4.8989794855663264e-05,15.0,0.0
225,22.5,29.59847,0.001814089303203965,-0.00926,4.8989794855663264e-05,15.0,0.0
226,22.6,29.624502,0.0018792275008633324,-0.00926,4.8989794855663264e-05,15.0,0.0
227,22.700000000000003,29.650760000000002,0.0018792977411781879,-0.00924,4.8989794855663264e-05,15.0,0.0
228,22.8,29.677384,0.0019634011306914867,-0.009159999999999998,4.8989794855663264e-05,15.0,0.0
229,22.900000000000002,29.703570000000003,0.0017457720355193826,-0.009179999999999999,3.999999999999976e-05,15.0,0.0
230,23.0,29.729228,0.0017607089481231544,-0.0092,0.0,15.0,0.0
231,23.1,29.755526000000003,0.00186775373109003,-0.00922,3.999999999999976e-05,15.0,0.0
232,23.200000000000003,29.781650000000003,0.001778167596150749,-0.009179999999999999,3.999999999999976e-05,15.0,0.0
233,23.3,29.807935999999994,0.0017824320463904811,-0.0092,0.0,15.0,0.0
234,23.400000000000002,29.833984000000004,0.0017921450834126546,-0.00916,4.8989794855663264e-05,15.0,0.0
235,23.5,29.860516,0.001784585105844354,-0.00922,3.999999999999976e-05,15.0,0.0
236,23.6,29.886516,0.0017348844341913484,-0.009179999999999999,3.999999999999976e-05,15.0,0.0
237,23.700000000000003,29.912784,0.0018087741705369287,-0.00922,3.999999999999976e-05,15.0,0.0
238,23.8,29.939238,0.0018092584116145944,-0.0092,0.0,15.0,0.0
239,23.900000000000002,29.96537,0.0017396666347310968,-0.00922,3.999999999999976e-05,15.0,0.0
240,24.0,29.991716000000004,0.0018458558990344929,-0.009179999999999999,3.999999999999976e-05,15.0,0.0
241,24.1,30.018617999999996,0.0019262751620675264,-0.00916,4.8989794855663264e-05,15.0,0.0
242,24.200000000000003,30.045436000000002,0.002005159345289041,-0.009179999999999999,3.999999999999976e-05,15.0,0.0
243,24.3,30.07291,0.002051565256090951,-0.009179999999999999,3.999999999999976e-05,15.0,0.0
244,24.400000000000002,30.099901999999997,0.0019607080353788928,-0.009159999999999998,4.8989794855663264e-05,15.0,0.0
245,24.5,30.126838,0.0019188267248507241,-0.009159999999999998,4.8989794855663264e-05,15.0,0.0
246,24.6,30.153749999999995,0.001815356714257369,-0.009179999999999999,3.999999999999976e-05,15.0,0.0
247,24.700000000000003,30.180405999999998,0.0018499902702451142,-0.00914,4.8989794855663264e-05,15.0,0.0
248,24.8,30.207536000000005,0.0018869933757169979,-0.009080000000000001,7.483314773547912e-05,15.0,0.0
249,24.900000000000002,30.234574,0.0019136624571747549,-0.009139999999999999,8.000000000000013e-05,15.0,0.0
250,25.0,30.261438000000005,0.001889109843285943,-0.00912,9.797958971132738e-05,15.0,0.0
251,25.1,30.288738000000002,0.00190242371726167,-0.00912,3.999999999999976e-05,15.0,0.0
252,25.200000000000003,30.315517999999997,0.0018662518586721399,-0.009060000000000002,4.898979485566412e-05,15.0,0.0
253,25.3,30.34276,0.0019032603605386197,-0.009059999999999999,4.898979485566411e-05,15.0,0.0
254,25.400000000000002,30.370028,0.0019866393734146877,-0.00902,4.000000000000045e-05,15.0,0.0
255,25.5,30.397028,0.0018663375900407999,-0.00906,4.898979485566412e-05,15.0,0.0
256,25.6,30.42414,0.00199043713791829,-0.00908,4.000000000000045e-05,15.0,0.0
257,25.700000000000003,30.451625999999997,0.0019688737897589088,-0.00906,4.898979485566412e-05,15.0,0.0
258,25.8,30.479072000000002,0.002023851773228337,-0.009060000000000002,4.898979485566412e-05,15.0,0.0
259,25.900000000000002,30.506980000000006,0.002001809181714608,-0.00906,4.898979485566412e-05,15.0,0.0
260,26.0,30.534724,0.001901100733785607,-0.009019999999999999,4.000000000000045e-05,15.0,0.0
261,26.1,30.562238,0.002028254421910249,-0.009019999999999999,4.000000000000045e-05,15.0,0.0
262,26.200000000000003,30.589916,0.00205720781643532,-0.009,0.0,15.0,0.0
263,26.3,30.617843999999998,0.0020693245274727694,-0.009,0.0,15.0,0.0
264,26.400000000000002,30.645889999999998,0.002085291346549956,-0.009,0.0,15.0,0.0
265,26.5,30.673856,0.0020177670826931927,-0.009,0.0,15.0,0.0
266,26.6,30.702067999999997,0.0020797922973228274,-0.00894,4.8989794855663264e-05,15.0,0.0
267,26.700000000000003,30.730083999999998,0.0020199069285494298,-0.00898,3.999999999999976e-05,15.0,0.0
268,26.8,30.757741999999997,0.0019343153827644315,-0.00894,4.8989794855663264e-05,15.0,0.0
269,26.900000000000002,30.785897999999996,0.002035931236559681,-0.0089,6.32455532033672e-05,15.0,0.0
270,27.0,30.813816000000003,0.0020208374501676633,-0.00894,4.8989794855663264e-05,15.0,0.0
271,27.1,30.841706,0.0020427197556201052,-0.0089,0.0,15.0,0.0
272,27.200000000000003,30.869797999999996,0.0019789633649974947,-0.0089,0.0,15.0,0.0
273,27.3,30.897516000000003,0.001971827578669005,-0.008919999999999999,3.999999999999976e-05,15.0,0.0
274,27.400000000000002,30.925818000000003,0.0020770498308903,-0.008879999999999999,3.999999999999976e-05,15.0,0.0
275,27.5,30.953796,0.0019273878696307349,-0.0089,0.0,15.0,0.0
276,27.6,30.981692,0.001999913998151236,-0.0089,0.0,15.0,0.0
277,27.700000000000003,31.010348,0.0020667597828477554,-0.0089,0.0,15.0,0.0
278,27.8,31.038502,0.0020994704094124024,-0.00886,4.8989794855663264e-05,15.0,0.0
279,27.900000000000002,31.067208,0.002077665998181456,-0.0089,0.0,15.0,0.0
280,28.0,31.095608000000006,0.0019945164827596955,-0.0089,0.0,15.0,0.0
281,28.1,31.123612,0.0019778918069506203,-0.0089,0.0,15.0,0.0
282,28.200000000000003,31.151947999999997,0.00212348204607388,-0.00888,3.999999999999976e-05,15.0,0.0
283,28.3,31.180784,0.0020403980003904647,-0.0089,0.0,15.0,0.0
284,28.400000000000002,31.209446000000003,0.002122777425920768,-0.00886,4.8989794855663264e-05,15.0,0.0
285,28.5,31.238291999999994,0.0021482588298435902,-0.00884,4.8989794855663264e-05,15.0,0.0
286,28.6,31.267032,0.002064591000658338,-0.00884,4.8989794855663264e-05,15.0,0.0
287,28.700000000000003,31.296013999999996,0.0022285923808550356,-0.00884,4.8989794855663264e-05,15.0,0.0
